player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,dst_int,dst_fum_recvr,dst_sacks,dst_fumbles,dst_tackles,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
Bijan Robinson,RB,ATL,NA,19.56,88.53,NA,0.81,NA,3.55,25.84,NA,NA,0.17,NA,17.33,NA,bijan-robinson,NumberFire,16161,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.33,26.33,#23,13,3,19.11,8900,2.15,20.9,8100,2.58,19.11,38,0.5,NA
Chase Brown,RB,CIN,NA,19.37,84.41,NA,0.66,NA,3.42,24.88,NA,NA,0.18,NA,15.78,NA,chase-brown,NumberFire,16181,NA,NA,NA,NA,NA,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.29,24.27,#18,21,4,17.5,8200,2.13,19.32,7700,2.51,17.5,36,0.49,NA
Saquon Barkley,RB,PHI,NA,19.63,92.36,NA,0.56,NA,2.71,18.91,NA,NA,0.12,NA,15.07,NA,saquon-barkley,NumberFire,13604,NA,NA,NA,NA,NA,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.81,23.33,#24,25,5,16.42,9100,1.8,17.87,8300,2.15,16.42,40,0.41,NA
James Conner,RB,ARI,NA,17.03,76.6,NA,0.74,NA,3.1,21.81,NA,NA,0.15,NA,14.83,NA,james-conner,NumberFire,13146,NA,NA,NA,NA,NA,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.65,23.01,#31,28,6,16.41,8400,1.95,18.14,7100,2.55,16.41,36,0.46,NA
Kyren Williams,RB,LA,NA,20.03,87.03,NA,0.84,NA,1.56,10.02,NA,NA,0.08,NA,14.83,NA,kyren-williams,NumberFire,15710,NA,NA,NA,NA,NA,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.65,23.01,#28,28,6,15.65,8500,1.84,16.62,7200,2.31,15.65,34,0.46,NA
Joe Mixon,RB,HOU,NA,20.28,81.02,NA,0.6,NA,3.29,22.62,NA,NA,0.12,NA,14.7,NA,joe-mixon,NumberFire,13131,NA,NA,NA,NA,NA,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.56,22.84,#8,31,8,16.35,8600,1.9,18,7800,2.31,16.35,35,0.47,NA
De'Von Achane,RB,MIA,NA,14.89,69.09,NA,0.49,NA,4.59,31.68,NA,NA,0.2,NA,14.15,NA,devon-achane,NumberFire,16167,NA,NA,NA,NA,NA,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.19,22.11,#12,34,9,16.45,8000,2.06,18.8,7400,2.54,16.45,32,0.51,NA
Derrick Henry,RB,BAL,NA,18.62,87.75,NA,0.73,NA,0.87,8.32,NA,NA,0.05,NA,14.04,NA,derrick-henry,NumberFire,12626,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.12,21.96,#5,35,10,14.5,9000,1.61,15.06,8000,1.88,14.5,35,0.41,NA
Jonathan Taylor,RB,IND,NA,20.07,89.96,NA,0.62,NA,1.21,10.03,NA,NA,0.08,NA,13.77,NA,jonathan-taylor,NumberFire,14802,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.93,21.61,#16,37,11,14.38,7900,1.82,15.21,6900,2.2,14.38,27,0.53,NA
Chuba Hubbard,RB,CAR,NA,17.9,75.76,NA,0.57,NA,2.7,16.58,NA,NA,0.11,NA,13.02,NA,chuba-hubbard,NumberFire,15261,NA,NA,NA,NA,NA,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.43,20.61,#25,40,12,14.34,7100,2.02,15.86,6800,2.33,14.34,26,0.55,NA
Tony Pollard,RB,TEN,NA,17.63,78.27,NA,0.5,NA,2.62,16.03,NA,NA,0.09,NA,12.84,NA,tony-pollard,NumberFire,14085,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.31,20.37,#13,41,13,14.14,7200,1.96,15.53,6600,2.35,14.14,25,0.57,NA
Bucky Irving,RB,TB,NA,14.72,67.33,NA,0.53,NA,2.32,18.87,NA,NA,0.11,NA,12.29,NA,bucky-irving,NumberFire,16598,NA,NA,NA,NA,NA,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.94,19.64,#26,43,14,13.42,7800,1.72,14.69,6400,2.3,13.42,30,0.45,NA
Jerome Ford,RB,CLE,NA,16.35,69.65,NA,0.5,NA,2.42,15.28,NA,NA,0.09,NA,12.03,NA,jerome-ford,NumberFire,15713,NA,NA,NA,NA,NA,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.76,19.3,#30,46,15,13.24,6600,2.01,14.46,5600,2.58,13.24,22,0.6,NA
Aaron Jones,RB,MIN,NA,14.99,72.85,NA,0.39,NA,2.49,18.66,NA,NA,0.13,NA,11.88,NA,aaron-jones,NumberFire,13319,NA,NA,NA,NA,NA,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.66,19.1,#10,49,16,13.12,7500,1.75,14.57,NA,NA,13.12,NA,NA,NA
Rico Dowdle,RB,DAL,NA,17.01,75.33,NA,0.46,NA,1.72,11.63,NA,NA,0.08,NA,11.8,NA,rico-dowdle,NumberFire,14823,NA,NA,NA,NA,NA,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.61,18.99,#21,50,17,12.6,7300,1.73,13.57,6300,2.15,12.6,28,0.45,NA
D'Andre Swift,RB,CHI,NA,16.28,69.56,NA,0.48,NA,1.97,15.15,NA,NA,0.08,NA,11.68,NA,d-andre-swift,NumberFire,14797,NA,NA,NA,NA,NA,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.53,18.83,#7,51,18,12.64,6200,2.04,13.72,5600,2.45,12.64,20,0.63,NA
Breece Hall,RB,NYJ,NA,13.91,62.39,NA,0.38,NA,3.39,25.93,NA,NA,0.15,NA,11.53,NA,breece-hall,NumberFire,15708,NA,NA,NA,NA,NA,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.43,18.63,#27,53,19,13.23,8100,1.63,15.18,6100,2.49,13.23,29,0.46,NA
James Cook,RB,BUF,NA,13.47,62.39,NA,0.46,NA,1.96,16.84,NA,NA,0.13,NA,11.48,NA,james-cook,NumberFire,15715,NA,NA,NA,NA,NA,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.39,18.57,#29,54,20,12.46,8700,1.43,13.44,7000,1.92,12.46,34,0.37,NA
Isaac Guerendo,RB,SF,NA,16.14,71.21,NA,0.47,NA,1.72,13.28,NA,NA,0.08,NA,11.35,NA,isaac-guerendo,NumberFire,16688,NA,NA,NA,NA,NA,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.31,18.39,#11,55,21,12.21,7700,1.59,13.28,6700,1.98,12.21,22,0.56,NA
Tyrone Tracy Jr.,RB,NYG,NA,14.43,63.36,NA,0.36,NA,2.63,20.38,NA,NA,0.09,NA,10.71,NA,tyrone-tracy-jr,NumberFire,16747,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88,17.54,#19,58,22,11.99,6400,1.87,13.51,5500,2.46,11.99,21,0.57,NA
Gus Edwards,RB,LAC,NA,14.39,66.9,NA,0.53,NA,0.48,3.46,NA,NA,0.02,NA,10.13,NA,gus-edwards,NumberFire,13850,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.49,16.77,#1,62,23,10.36,5900,1.76,10.72,5100,2.1,10.36,14,0.74,NA
Isiah Pacheco,RB,KC,NA,13.18,57.42,NA,0.38,NA,2.17,14.93,NA,NA,0.09,NA,9.96,NA,isiah-pacheco,NumberFire,15749,NA,NA,NA,NA,NA,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.37,16.55,#3,65,24,11.08,6000,1.85,12.21,6000,2.04,11.08,18,0.62,NA
Zach Charbonnet,RB,SEA,NA,12.35,51.52,NA,0.41,NA,2.38,16.03,NA,NA,0.08,NA,9.66,NA,zach-charbonnet,NumberFire,16169,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.17,16.15,#2,66,25,10.89,6900,1.58,12.09,6000,2.02,10.89,23,0.47,NA
Najee Harris,RB,PIT,NA,14.46,56.97,NA,0.35,NA,1.93,13.44,NA,NA,0.08,NA,9.65,NA,najee-harris,NumberFire,15254,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.16,16.14,#22,67,26,10.59,6600,1.6,11.56,5700,2.03,10.59,24,0.44,NA
Rhamondre Stevenson,RB,NE,NA,14.03,61.3,NA,0.28,NA,2.39,15.2,NA,NA,0.07,NA,9.3,NA,rhamondre-stevenson,NumberFire,15259,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.93,15.67,#14,68,27,10.47,6500,1.61,11.91,5900,2.02,10.47,19,0.55,NA
Brian Robinson,RB,WSH,NA,13.37,55.76,NA,0.35,NA,1.54,12.39,NA,NA,0.06,NA,9.22,NA,brian-robinson,NumberFire,15716,NA,NA,NA,NA,NA,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.87,15.57,#4,72,28,9.97,6800,1.47,10.79,6200,1.74,9.97,NA,NA,NA
Travis Etienne,RB,JAC,NA,11.46,49.2,NA,0.33,NA,2.57,15.71,NA,NA,0.08,NA,8.91,NA,travis-etienne,NumberFire,15253,NA,NA,NA,NA,NA,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66,15.16,#20,75,29,10.18,6300,1.62,11.5,5800,1.98,10.18,NA,NA,NA
Alexander Mattison,RB,LV,NA,11.81,47.26,NA,0.28,NA,1.92,15.06,NA,NA,0.08,NA,8.32,NA,alexander-mattison,NumberFire,14223,NA,NA,NA,NA,NA,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27,14.37,#32,85,30,9.23,5600,1.65,10.26,5100,2.01,9.23,15,0.62,NA
Rachaad White,RB,TB,NA,8.41,33.8,NA,0.23,NA,2.79,24.74,NA,NA,0.14,NA,7.99,NA,rachaad-white,NumberFire,15721,NA,NA,NA,NA,NA,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05,13.93,#26,94,31,9.33,7000,1.33,10.79,5900,1.83,9.33,25,0.37,NA
Tank Bigsby,RB,JAC,NA,12,50.95,NA,0.37,NA,0.94,6.11,NA,NA,0.03,NA,7.77,NA,tank-bigsby,NumberFire,16164,NA,NA,NA,NA,NA,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,13.64,#20,96,32,8.24,6100,1.35,8.89,5300,1.68,8.24,17,0.48,NA
Kendre Miller,RB,NO,NA,11.58,50.16,NA,0.17,NA,1.81,13.58,NA,NA,0.06,NA,7.62,NA,kendre-miller,NumberFire,16171,NA,NA,NA,NA,NA,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,13.44,#6,99,33,8.52,6100,1.4,9.5,5300,1.79,8.52,12,0.71,NA
Javonte Williams,RB,DEN,NA,9.7,39.13,NA,0.2,NA,2.64,13.58,NA,NA,0.09,NA,6.91,NA,javonte-williams,NumberFire,15256,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32,12.5,#9,109,34,8.21,5800,1.42,9.6,4900,1.96,8.21,15,0.55,NA
Tyjae Spears,RB,TEN,NA,7.57,31.81,NA,0.22,NA,2.57,18.83,NA,NA,0.08,NA,6.85,NA,tyjae-spears,NumberFire,16165,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28,12.42,#13,110,35,8.09,5900,1.37,9.4,4900,1.92,8.09,19,0.43,NA
Jaylen Warren,RB,PIT,NA,6.4,28.17,NA,0.15,NA,3.09,21.04,NA,NA,0.12,NA,6.39,NA,jaylen-warren,NumberFire,15742,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97,11.81,#22,119,36,7.91,5300,1.49,9.55,5200,1.84,7.91,16,0.49,NA
Kenneth Walker III,RB,SEA,NA,7.54,31.61,NA,0.27,NA,1.19,8.3,NA,NA,0.04,NA,5.82,NA,kenneth-walker-iii,NumberFire,15711,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,11.05,#2,128,37,6.39,7000,0.91,7.01,6300,1.11,6.39,24,0.27,NA
Kareem Hunt,RB,KC,NA,8.32,31.78,NA,0.28,NA,0.86,5.71,NA,NA,0.04,NA,5.69,NA,kareem-hunt,NumberFire,13138,NA,NA,NA,NA,NA,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,10.88,#3,131,38,6.1,5500,1.11,6.53,5000,1.31,6.1,18,0.34,NA
Devin Singletary,RB,NYG,NA,7.69,33.75,NA,0.17,NA,1.42,10.32,NA,NA,0.05,NA,5.59,NA,devin-singletary,NumberFire,14080,NA,NA,NA,NA,NA,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,10.75,#19,133,39,6.28,5400,1.16,7.07,4500,1.57,6.28,11,0.57,NA
Alvin Kamara,RB,NO,NA,6.82,27.5,NA,0.1,NA,2.32,17.17,NA,NA,0.07,NA,5.47,NA,alvin-kamara,NumberFire,13132,NA,NA,NA,NA,NA,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,10.59,#6,136,40,6.61,8500,0.78,7.79,7300,1.07,6.61,33,0.2,NA
Kimani Vidal,RB,LAC,NA,7.54,31.98,NA,0.24,NA,0.84,5.54,NA,NA,0.04,NA,5.35,NA,kimani-vidal,NumberFire,16757,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,10.43,#1,140,41,5.77,5200,1.11,6.23,4800,1.3,5.77,10,0.58,NA
Raheem Mostert,RB,MIA,NA,5.78,28.14,NA,0.22,NA,1.23,9.05,NA,NA,0.06,NA,5.31,NA,raheem-mostert,NumberFire,12447,NA,NA,NA,NA,NA,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,10.38,#12,142,42,5.89,4900,1.2,6.57,4900,1.34,5.89,10,0.59,NA
Cam Akers,RB,MIN,NA,7.57,31.5,NA,0.25,NA,0.49,3.69,NA,NA,0.02,NA,5.1,NA,cam-akers,NumberFire,14799,NA,NA,NA,NA,NA,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,10.1,#10,148,43,5.34,5500,0.97,5.61,5400,1.04,5.34,11,0.49,NA
Tyler Allgeier,RB,ATL,NA,6.88,30.5,NA,0.25,NA,0.49,3.58,NA,NA,0.02,NA,5.02,NA,tyler-allgeier,NumberFire,15712,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,9.99,#23,152,44,5.27,5700,0.92,5.52,5500,1,5.27,14,0.38,NA
Ameer Abdullah,RB,LV,NA,5.42,22.31,NA,0.12,NA,1.96,14.86,NA,NA,0.1,NA,4.91,NA,ameer-abdullah,NumberFire,12155,NA,NA,NA,NA,NA,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03,9.85,#32,155,45,5.9,5100,1.16,6.94,4600,1.51,5.9,10,0.59,NA
Ray Davis,RB,BUF,NA,6.06,25.23,NA,0.2,NA,1,8.15,NA,NA,0.06,NA,4.86,NA,ray-davis,NumberFire,16603,NA,NA,NA,NA,NA,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06,9.78,#29,158,46,5.36,5200,1.03,5.88,4700,1.25,5.36,13,0.41,NA
Antonio Gibson,RB,NE,NA,6.49,27.52,NA,0.14,NA,1.28,10.96,NA,NA,0.04,NA,4.78,NA,antonio-gibson,NumberFire,14852,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11,9.67,#14,160,47,5.43,5000,1.09,6.14,5300,1.16,5.43,10,0.54,NA
Sincere McCormick,RB,LV,NA,6.95,29.47,NA,0.2,NA,0.6,4.94,NA,NA,0.03,NA,4.75,NA,sincere-mccormick,NumberFire,15743,NA,NA,NA,NA,NA,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13,9.63,#32,163,48,5.06,6000,0.84,5.39,5700,0.95,5.06,16,0.32,NA
Justice Hill,RB,BAL,NA,3.3,14.14,NA,0.1,NA,2.2,17.94,NA,NA,0.13,NA,4.54,NA,justice-hill,NumberFire,14086,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.28,9.36,#5,169,49,5.65,5600,1.01,6.77,4800,1.41,5.65,14,0.4,NA
Pierre Strong Jr.,RB,CLE,NA,6.04,26.86,NA,0.15,NA,0.7,4.82,NA,NA,0.03,NA,4.18,NA,pierre-strong-jr,NumberFire,15733,NA,NA,NA,NA,NA,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.52,8.88,#30,178,50,4.5,4700,0.96,4.9,4400,1.11,4.5,10,0.45,NA
Roschon Johnson,RB,CHI,NA,4.34,17.69,NA,0.14,NA,1.2,9.04,NA,NA,0.05,NA,3.77,NA,roschon-johnson,NumberFire,16175,NA,NA,NA,NA,NA,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.79,8.33,#7,188,51,4.37,5200,0.84,4.99,4800,1.04,4.37,11,0.4,NA
Braelon Allen,RB,NYJ,NA,4.97,20.72,NA,0.14,NA,0.8,6.27,NA,NA,0.03,NA,3.69,NA,braelon-allen,NumberFire,16596,NA,NA,NA,NA,NA,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.85,8.23,#27,193,52,4.08,5500,0.74,4.5,5100,0.88,4.08,10,0.41,NA
Craig Reynolds,RB,DET,NA,5.43,23.64,NA,0.13,NA,0.5,4.22,NA,NA,0.03,NA,3.62,NA,craig-reynolds,NumberFire,14727,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9,8.14,#15,195,53,3.88,5400,0.72,4.19,4000,1.05,3.88,10,0.39,NA
Kenneth Gainwell,RB,PHI,NA,4.27,18.59,NA,0.13,NA,1.11,7.73,NA,NA,0.04,NA,3.61,NA,kenneth-gainwell,NumberFire,15255,NA,NA,NA,NA,NA,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9,8.12,#24,196,54,4.11,5000,0.82,4.71,4800,0.98,4.11,11,0.37,NA
Audric Estime,RB,DEN,NA,5.39,22.81,NA,0.13,NA,0.64,4.22,NA,NA,0.02,NA,3.54,NA,audric-estime,NumberFire,16595,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.95,8.03,#9,199,55,3.8,5400,0.7,4.18,4500,0.93,3.8,10,0.38,NA
Blake Corum,RB,LA,NA,4.58,19.02,NA,0.15,NA,0.74,5.41,NA,NA,0.03,NA,3.5,NA,blake-corum,NumberFire,16593,NA,NA,NA,NA,NA,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.98,7.98,#28,201,56,3.85,4600,0.84,4.24,4200,1.01,3.85,10,0.39,NA
Trey Benson,RB,ARI,NA,4.4,19.01,NA,0.16,NA,0.37,2.7,NA,NA,0.02,NA,3.18,NA,trey-benson,NumberFire,16594,NA,NA,NA,NA,NA,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.19,7.55,#31,207,57,3.38,5100,0.66,3.59,4600,0.78,3.38,10,0.34,NA
Jaleel McLaughlin,RB,DEN,NA,4.45,19.34,NA,0.11,NA,0.77,4.16,NA,NA,0.03,NA,3.13,NA,jaleel-mclaughlin,NumberFire,16390,NA,NA,NA,NA,NA,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.22,7.48,#9,208,58,3.56,5100,0.7,3.95,4700,0.84,3.56,12,0.3,NA
Isaiah Davis,RB,NYJ,NA,3.97,17.33,NA,0.08,NA,0.9,6.76,NA,NA,0.04,NA,3.11,NA,isaiah-davis,NumberFire,16752,NA,NA,NA,NA,NA,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24,7.46,#27,210,59,3.5,5100,0.69,3.99,5000,0.8,3.5,10,0.35,NA
Ezekiel Elliott,RB,DAL,NA,4.32,16.76,NA,0.15,NA,0.63,3.68,NA,NA,0.03,NA,3.08,NA,ezekiel-elliott,NumberFire,12625,NA,NA,NA,NA,NA,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.26,7.42,#21,211,60,3.38,4900,0.69,3.72,4800,0.78,3.38,10,0.34,NA
Jamaal Williams,RB,NO,NA,5.15,20.55,NA,0.11,NA,0.37,2.36,NA,NA,0.01,NA,2.97,NA,jamaal-williams,NumberFire,13139,NA,NA,NA,NA,NA,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.33,7.27,#6,220,61,3.16,5000,0.63,3.36,4600,0.73,3.16,10,0.32,NA
Chris Rodriguez Jr.,RB,WSH,NA,4.22,18.48,NA,0.09,NA,0.62,4.39,NA,NA,0.03,NA,2.92,NA,chris-rodriguez-jr,NumberFire,16174,NA,NA,NA,NA,NA,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37,7.21,#4,221,62,3.24,5300,0.61,3.59,4000,0.9,3.24,10,0.32,NA
Cordarrelle Patterson,RB,PIT,NA,2.78,12.71,NA,0.09,NA,1.05,8.58,NA,NA,0.05,NA,2.88,NA,cordarrelle-patterson-1,NumberFire,11225,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39,7.15,#22,223,63,3.43,4300,0.8,3.99,4000,1,3.43,10,0.34,NA
Patrick Taylor,RB,SF,NA,4.18,17.85,NA,0.08,NA,0.44,3.2,NA,NA,0.02,NA,2.7,NA,patrick-taylor,NumberFire,14817,NA,NA,NA,NA,NA,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51,6.91,#11,228,64,2.89,4800,0.6,3.13,NA,NA,2.89,NA,NA,NA
Ty Johnson,RB,BUF,NA,1.51,6.47,NA,0.04,NA,1.18,11.08,NA,NA,0.08,NA,2.44,NA,ty-johnson,NumberFire,14095,NA,NA,NA,NA,NA,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.69,6.57,#29,234,65,3.03,5500,0.55,3.64,5200,0.7,3.03,13,0.23,NA
Emanuel Wilson,RB,GB,NA,3.25,14.1,NA,0.11,NA,0.34,2.56,NA,NA,0.02,NA,2.44,NA,emanuel-wilson,NumberFire,16432,NA,NA,NA,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.69,6.57,#17,234,65,2.58,5000,0.52,2.77,4000,0.69,2.58,10,0.26,NA
Mike Boone,RB,CAR,NA,3.29,14.83,NA,0.09,NA,0.36,2.49,NA,NA,0.02,NA,2.34,NA,mike-boone,NumberFire,13868,NA,NA,NA,NA,NA,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76,6.44,#25,238,67,2.53,4600,0.55,2.73,4000,0.68,2.53,10,0.25,NA
Jeremy McNichols,RB,WSH,NA,2.67,11.53,NA,0.06,NA,0.74,5.14,NA,NA,0.03,NA,2.21,NA,jeremy-mcnichols,NumberFire,13143,NA,NA,NA,NA,NA,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.84,6.26,#4,240,68,2.56,5300,0.48,2.94,4300,0.68,2.56,10,0.26,NA
Kenny McIntosh,RB,SEA,NA,2.74,11.74,NA,0.06,NA,0.57,3.94,NA,NA,0.02,NA,2.03,NA,kenny-mcintosh,NumberFire,16170,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.96,6.02,#2,251,69,2.27,4900,0.46,2.59,4000,0.65,2.27,10,0.23,NA
Jaylen Wright,RB,MIA,NA,2.82,12.14,NA,0.06,NA,0.41,2.81,NA,NA,0.02,NA,1.91,NA,jaylen-wright,NumberFire,16610,NA,NA,NA,NA,NA,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.05,5.87,#12,256,70,2.12,4700,0.45,2.36,4100,0.58,2.12,10,0.21,NA
