player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
Ezekiel Elliott,RB,NE,NA,9,34,NA,0.1,NA,1,8,NA,NA,0,NA,4.8,NA,15575,FFToday,12625,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zach Charbonnet,RB,SEA,NA,5,21,NA,0.1,NA,1,10,NA,NA,0.1,NA,4.3,NA,18495,FFToday,16169,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyjae Spears,RB,TEN,NA,7,26,NA,0.1,NA,1,8,NA,NA,0,NA,4,NA,18659,FFToday,16165,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Gainwell,RB,PHI,NA,6,23,NA,0.1,NA,1,9,NA,NA,0,NA,3.8,NA,17578,FFToday,15255,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ty Chandler,RB,MIN,NA,4,15,NA,0.1,NA,1,8,NA,NA,0.1,NA,3.5,NA,18039,FFToday,15723,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Latavius Murray,RB,BUF,NA,5,22,NA,0.1,NA,1,7,NA,NA,0,NA,3.5,NA,13295,FFToday,11390,WAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antonio Gibson,RB,WAS,NA,4,15,NA,0.1,NA,2,13,NA,NA,0,NA,3.4,NA,17083,FFToday,14852,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tank Bigsby,RB,JAC,NA,4,18,NA,0.1,NA,1,5,NA,NA,0,NA,2.9,NA,18475,FFToday,16164,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Melvin Gordon,RB,BAL,NA,4,18,NA,0,NA,1,11,NA,NA,0,NA,2.9,NA,15187,FFToday,12151,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Craig Reynolds,RB,DET,NA,6,21,NA,0.1,NA,0,0,NA,NA,0,NA,2.7,NA,17396,FFToday,14727,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sean Tucker,RB,TB,NA,4,15,NA,0.1,NA,1,6,NA,NA,0,NA,2.7,NA,18709,FFToday,16166,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devon Achane,RB,MIA,NA,4,19,NA,0.1,NA,0,0,NA,NA,0,NA,2.5,NA,18452,FFToday,16167,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rico Dowdle,RB,DAL,NA,5,21,NA,0,NA,0,4,NA,NA,0,NA,2.5,NA,17262,FFToday,14823,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devin Singletary,RB,HOU,NA,5,18,NA,0.1,NA,0,0,NA,NA,0,NA,2.4,NA,16699,FFToday,14080,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pierre Strong Jr.,RB,CLE,NA,3,14,NA,0,NA,1,10,NA,NA,0,NA,2.4,NA,18210,FFToday,15733,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deuce Vaughn,RB,DAL,NA,2,7,NA,0,NA,1,10,NA,NA,0.1,NA,2.3,NA,18682,FFToday,16176,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zamir White,RB,LV,NA,3,15,NA,0.1,NA,0,0,NA,NA,0,NA,2.1,NA,18241,FFToday,15714,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Damien Harris,RB,BUF,NA,3,13,NA,0.1,NA,0,0,NA,NA,0,NA,1.9,NA,16591,FFToday,14075,WAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DeeJay Dallas,RB,SEA,NA,2,9,NA,0,NA,1,9,NA,NA,0,NA,1.8,NA,17046,FFToday,14815,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keaontay Ingram,RB,ARI,NA,3,11,NA,0.1,NA,0,0,NA,NA,0,NA,1.7,NA,18107,FFToday,15734,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Carter,RB,NYJ,NA,2,9,NA,0,NA,1,7,NA,NA,0,NA,1.6,NA,17531,FFToday,15258,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Elijah Dotson,RB,LAC,NA,3,11,NA,0,NA,1,5,NA,NA,0,NA,1.6,NA,18716,FFToday,16409,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Clyde Edwards-Helaire,RB,KC,NA,2,10,NA,0.1,NA,0,0,NA,NA,0,NA,1.6,NA,17070,FFToday,14803,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kareem Hunt,RB,CLE,NA,3,14,NA,0,NA,0,0,NA,NA,0,NA,1.4,NA,15906,FFToday,13138,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aaron Jones,RB,GB,NA,2,10,NA,0,NA,0,0,NA,NA,0,NA,1,NA,15916,FFToday,13319,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaleel McLaughlin,RB,DEN,NA,2,9,NA,0,NA,0,0,NA,NA,0,NA,0.9,NA,18717,FFToday,16390,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cordarrelle Patterson,RB,ATL,NA,0,0,NA,0,NA,0,0,NA,NA,0,NA,0,NA,13308,FFToday,11225,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Christian McCaffrey,RB,SF,NA,16.4,83,NA,0.7,4.3,4.3,37.8,NA,NA,0.2,0,17.36,NA,12892,FleaFlicker,13130,NYGW 30-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,17.36,RB1,0.9,120.8,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tony Pollard,RB,DAL,NA,17.4,81.7,NA,0.7,3.6,3.6,27.9,NA,NA,0.2,0.1,16.04,NA,14759,FleaFlicker,14085,@ARISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB3,0.8,109.6,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bijan Robinson,RB,ATL,NA,14.4,75.3,NA,0.5,3.8,3.8,30.6,NA,NA,0.2,0.1,14.71,NA,17603,FleaFlicker,16161,@DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB2,0.7,106,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Derrick Henry,RB,TEN,NA,20.5,88,NA,0.6,2.1,2.1,18.7,NA,NA,0.1,0.1,14.37,NA,12042,FleaFlicker,12626,@CLESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB8,0.6,106.7,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Jacobs,RB,LV,NA,17.6,74.2,NA,0.6,2.9,2.9,22.9,NA,NA,0.1,0.1,13.33,NA,14673,FleaFlicker,14073,PITSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB7,0.6,97.1,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Travis Etienne,RB,JAC,NA,15.4,78.3,NA,0.5,2.9,2.9,21.2,NA,NA,0.1,0.1,13.27,NA,16241,FleaFlicker,15253,HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB4,0.6,99.4,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Joe Mixon,RB,CIN,NA,16.8,68.5,NA,0.5,3.4,3.4,24.7,NA,NA,0.1,0.1,13.17,NA,12975,FleaFlicker,13131,LARMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB10,0.7,93.2,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jahmyr Gibbs,RB,DET,NA,12.3,60,NA,0.5,4.1,4.1,32.5,NA,NA,0.2,0.1,12.71,NA,17612,FleaFlicker,16162,ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB12,0.6,92.5,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyren Williams,RB,LAR,NA,14.2,57.3,NA,0.6,3.1,3.1,20.9,NA,NA,0.3,0.1,12.7,NA,17004,FleaFlicker,15710,@CINMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB28,0.8,78.2,87%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Walker,RB,SEA,NA,15.6,70.4,NA,0.6,2,2,13,NA,NA,0.1,0,12.34,NA,16890,FleaFlicker,15711,CARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB9,0.7,83.4,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Raheem Mostert,RB,MIA,NA,14.5,68.5,NA,0.5,1.9,1.9,15.2,NA,NA,0.1,0.1,12.15,NA,11455,FleaFlicker,12447,DENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB33,0.7,83.7,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhamondre Stevenson,RB,NE,NA,15.4,66.2,NA,0.4,3.2,3.2,24,NA,NA,0.1,0.1,11.68,NA,16339,FleaFlicker,15259,@NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB6,0.5,90.2,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Miles Sanders,RB,CAR,NA,15.5,72.5,NA,0.4,2.2,2.2,17,NA,NA,0.1,0.1,11.51,NA,14745,FleaFlicker,14079,@SEASun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB18,0.5,89.5,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Conner,RB,ARI,NA,15.2,63.1,NA,0.4,2.7,2.7,19.6,NA,NA,0.1,0.1,11.19,NA,12951,FleaFlicker,13146,DALSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB23,0.5,82.7,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alexander Mattison,RB,MIN,NA,13.5,58,NA,0.5,2.3,2.3,16.7,NA,NA,0.2,0.1,11.19,NA,14700,FleaFlicker,14223,LACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB31,0.7,74.7,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brian Robinson,RB,WAS,NA,17.1,70.3,NA,0.4,1.5,1.5,12.1,NA,NA,0.1,0.1,11.1,NA,16875,FleaFlicker,15716,BUFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB19,0.5,82.5,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Joshua Kelley,RB,LAC,NA,14.5,61.4,NA,0.5,2.2,2.2,16.9,NA,NA,0.1,0.1,11.08,NA,15622,FleaFlicker,14807,@MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB44,0.6,78.4,72%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isiah Pacheco,RB,KC,NA,13.3,62.9,NA,0.5,1.7,1.7,14.2,NA,NA,0.1,0.1,10.65,NA,17029,FleaFlicker,15749,CHISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB21,0.5,77.1,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Cook,RB,BUF,NA,12.9,60.9,NA,0.3,2.5,2.5,19.3,NA,NA,0.1,0.1,10.5,NA,16839,FleaFlicker,15715,@WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB15,0.4,80.2,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rachaad White,RB,TB,NA,14.3,57.1,NA,0.4,3,3,20.8,NA,NA,0.1,0.1,10.48,NA,16882,FleaFlicker,15721,PHIMon 7:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB26,0.5,78,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zack Moss,RB,IND,NA,14.6,60.7,NA,0.4,2.3,2.3,15.4,NA,NA,0.1,0.1,10.39,NA,15548,FleaFlicker,14798,@BALSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB37,0.5,76.1,72%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gus Edwards,RB,BAL,NA,14.2,67.4,NA,0.5,0.3,0.3,3.4,NA,NA,0,0.1,10.12,NA,14191,FleaFlicker,13850,INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB39,0.5,70.8,76%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Javonte Williams,RB,DEN,NA,13.2,55.9,NA,0.3,2.7,2.7,18.5,NA,NA,0.1,0.1,9.9,NA,16282,FleaFlicker,15256,@MIASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB27,0.4,74.3,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerome Ford,RB,CLE,NA,14.7,59.8,NA,0.3,2.2,2.2,16.7,NA,NA,0.1,0.2,9.87,NA,16974,FleaFlicker,15713,TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB24,0.4,76.5,79%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Breece Hall,RB,NYJ,NA,11.4,56.5,NA,0.3,1.9,1.9,18.9,NA,NA,0.1,0.1,9.82,NA,16834,FleaFlicker,15708,NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB17,0.4,75.3,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Najee Harris,RB,PIT,NA,14.4,58,NA,0.3,1.9,1.9,13.1,NA,NA,0.1,0.1,9.73,NA,16246,FleaFlicker,15254,@LVSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB20,0.5,71,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Andre Swift,RB,PHI,NA,11.7,47.8,NA,0.4,2.6,2.6,20.2,NA,NA,0.1,0.1,9.6,NA,15601,FleaFlicker,14797,@TBMon 7:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB25,0.5,68,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AJ Dillon,RB,GB,NA,12.6,56,NA,0.3,1.7,1.7,13.4,NA,NA,0.1,0.1,9.23,NA,15568,FleaFlicker,14805,NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB40,0.4,69.4,89%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dameon Pierce,RB,HOU,NA,14.9,59,NA,0.3,1.9,1.9,12.2,NA,NA,0.1,0.1,9.12,NA,16914,FleaFlicker,15717,@JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB22,0.4,71.2,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Allgeier,RB,ATL,NA,13.3,57.7,NA,0.3,0.9,0.9,7.6,NA,NA,0,0,8.51,NA,16993,FleaFlicker,15712,@DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB30,0.3,65.3,89%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aaron Jones,RB,GB,NA,10.2,42.7,NA,0.2,2.3,2.3,20.4,NA,NA,0.1,0.1,8.21,NA,13111,FleaFlicker,13319,NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB14,0.3,63.1,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Khalil Herbert,RB,CHI,NA,10.6,50.4,NA,0.2,1.6,1.6,13,NA,NA,0.1,0,8.2,NA,16552,FleaFlicker,15271,@KCSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB34,0.3,63.4,86%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Warren,RB,PIT,NA,8.9,39.3,NA,0.2,3.1,3.1,25.4,NA,NA,0.1,0,8.01,NA,17137,FleaFlicker,15742,@LVSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB32,0.3,64.7,75%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kendre Miller,RB,NO,NA,9,43.6,NA,0.2,1.6,1.6,13,NA,NA,0.1,0.1,7.15,NA,17661,FleaFlicker,16171,@GBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB57,0.3,56.7,61%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Gainwell,RB,PHI,NA,8.1,36.2,NA,0.2,1.9,1.9,14.1,NA,NA,0.1,0,6.69,NA,16480,FleaFlicker,15255,@TBMon 7:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB38,0.3,50.2,71%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dalvin Cook,RB,NYJ,NA,11.5,42,NA,0.2,1.5,1.5,11.7,NA,NA,0,0.1,6.53,NA,12929,FleaFlicker,13128,NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB43,0.2,53.7,91%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Samaje Perine,RB,DEN,NA,7.3,29.9,NA,0.1,2.4,2.4,17.8,NA,NA,0.1,0,6.25,NA,13011,FleaFlicker,13133,@MIASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB46,0.2,47.7,75%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Matt Breida,RB,NYG,NA,9.7,36,NA,0.2,2,2,12.4,NA,NA,0.1,0.1,6.2,NA,13358,FleaFlicker,13378,@SFL 12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6.2,RB53,0.3,48.4,39%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chuba Hubbard,RB,CAR,NA,7.6,33.5,NA,0.2,2,2,16.4,NA,NA,0,0,6.12,NA,16361,FleaFlicker,15261,@SEASun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB47,0.2,49.9,52%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Roschon Johnson,RB,CHI,NA,8.2,34.2,NA,0.2,1.6,1.6,12.9,NA,NA,0,0.1,5.93,NA,17716,FleaFlicker,16175,@KCSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB35,0.2,47.1,68%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tony Jones,RB,NO,NA,9.4,35.1,NA,0.2,0.8,0.8,6.6,NA,NA,0,0,5.71,NA,16039,FleaFlicker,14828,@GBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.3,41.6,34%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Craig Reynolds,RB,DET,NA,9.1,32.6,NA,0.2,1.1,1.1,10.6,NA,NA,0,0,5.56,NA,15434,FleaFlicker,14727,ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB75,0.2,43.2,17%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Elijah Mitchell,RB,SF,NA,8.3,31.8,NA,0.1,0.9,0.9,6,NA,NA,0.1,0,4.91,NA,13728,FleaFlicker,15263,NYGW 30-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,4.91,RB52,0.2,37.8,70%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyjae Spears,RB,TEN,NA,6.7,28.9,NA,0.1,1.4,1.4,11.5,NA,NA,0,0.1,4.9,NA,17624,FleaFlicker,16165,@CLESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB41,0.2,40.4,49%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ezekiel Elliott,RB,NE,NA,8.8,31.7,NA,0.1,1,1,7,NA,NA,0,0.1,4.7,NA,12025,FleaFlicker,12625,@NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB55,0.2,38.6,68%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antonio Gibson,RB,WAS,NA,5.2,20.3,NA,0.1,2.1,2.1,16.2,NA,NA,0.1,0.1,4.47,NA,15591,FleaFlicker,14852,BUFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB56,0.1,36.5,76%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerick McKinnon,RB,KC,NA,3.2,12.2,NA,0.1,2.3,2.3,20.7,NA,NA,0.1,0,4.41,NA,10310,FleaFlicker,11761,CHISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB59,0.2,32.9,66%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
