player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
Ameer Abdullah,RB,LV,NA,2,8,NA,0,NA,1,11,NA,NA,0,NA,1.9,NA,15100,FFToday,12155,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Emari Demercado,RB,ARI,NA,3,13,NA,0,NA,1,5,NA,NA,0,NA,1.8,NA,18741,FFToday,16385,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chase Edmonds,RB,TB,NA,3,12,NA,0,NA,1,6,NA,NA,0,NA,1.8,NA,16133,FFToday,13726,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaleel McLaughlin,RB,DEN,NA,2,9,NA,0,NA,1,6,NA,NA,0,NA,1.5,NA,18717,FFToday,16390,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trey Sermon,RB,IND,NA,4,14,NA,0,NA,0,0,NA,NA,0,NA,1.4,NA,17697,FFToday,15257,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cordarrelle Patterson,RB,ATL,NA,2,7,NA,0,NA,1,5,NA,NA,0,NA,1.2,NA,13308,FFToday,11225,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jeff Wilson,RB,MIA,NA,2,6,NA,0.1,NA,0,0,NA,NA,0,NA,1.2,NA,16456,FFToday,14017,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Goodson,RB,IND,NA,2,9,NA,0,NA,0,0,NA,NA,0,NA,0.9,NA,18802,FFToday,15730,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Mason,RB,SF,NA,2,9,NA,0,NA,0,0,NA,NA,0,NA,0.9,NA,18282,FFToday,15972,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Christian McCaffrey,RB,SF,NA,17.7,82.1,NA,0.8,4.7,4.7,39.2,NA,NA,0.3,0.1,18.51,NA,12892,FleaFlicker,13130,BALMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB1,1.1,121.3,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyren Williams,RB,LAR,NA,20.6,91.4,NA,0.7,2.8,2.8,22.4,NA,NA,0.1,0.1,16,NA,17004,FleaFlicker,15710,NOW 30-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,RB2,0.8,113.8,91%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Cook,RB,BUF,NA,16.4,72.9,NA,0.4,3.6,3.6,30.7,NA,NA,0.2,0.1,13.6,NA,16839,FleaFlicker,15715,@LACW 24-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,13.6,RB15,0.6,103.6,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rachaad White,RB,TB,NA,18.8,72.5,NA,0.4,3.3,3.3,27.6,NA,NA,0.2,0.1,13.47,NA,16882,FleaFlicker,15721,JACSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB9,0.6,100.1,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isiah Pacheco,RB,KC,NA,15.7,71.5,NA,0.5,2.8,2.8,20.7,NA,NA,0.1,0.1,12.72,NA,17029,FleaFlicker,15749,LVMon 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB22,0.6,92.2,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alvin Kamara,RB,NO,NA,13.8,57,NA,0.4,4.8,4.8,37.5,NA,NA,0.1,0.1,12.63,NA,12965,FleaFlicker,13132,@LARL 22-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12.63,RB7,0.5,94.5,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Taylor,RB,IND,NA,16.5,73.8,NA,0.5,2.6,2.6,19.6,NA,NA,0.1,0.1,12.6,NA,15604,FleaFlicker,14802,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB23,0.6,93.4,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Derrick Henry,RB,TEN,NA,16,70,NA,0.6,1.6,1.6,14.2,NA,NA,0.1,0.1,12.56,NA,12042,FleaFlicker,12626,SEASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB10,0.7,84.2,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Raheem Mostert,RB,MIA,NA,14.2,66.4,NA,0.7,1.5,1.5,11.2,NA,NA,0.1,0.1,12.4,NA,11455,FleaFlicker,12447,DALSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB14,0.8,77.6,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Travis Etienne,RB,JAC,NA,14.4,59.9,NA,0.4,3.8,3.8,30.6,NA,NA,0.1,0.1,12.33,NA,16241,FleaFlicker,15253,@TBSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB4,0.5,90.5,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Saquon Barkley,RB,NYG,NA,16.1,66.5,NA,0.4,3.1,3.1,23.1,NA,NA,0.1,0.1,11.95,NA,13778,FleaFlicker,13604,@PHIMon 4:30 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB12,0.5,89.7,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Joe Mixon,RB,CIN,NA,14.6,61,NA,0.5,3.2,3.2,22.7,NA,NA,0.1,0,11.87,NA,12975,FleaFlicker,13131,@PITL 11-34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,11.87,RB21,0.6,83.7,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ezekiel Elliott,RB,NE,NA,16.1,66.5,NA,0.3,3.5,3.5,27.2,NA,NA,0.1,0.1,11.85,NA,12025,FleaFlicker,12625,@DENSun 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB34,0.4,93.7,82%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Breece Hall,RB,NYJ,NA,14.1,58.1,NA,0.3,3.9,3.9,33.8,NA,NA,0.2,0,11.81,NA,16834,FleaFlicker,15708,WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB18,0.5,91.9,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Jacobs,RB,LV,NA,17.6,71,NA,0.4,2.4,2.4,17.6,NA,NA,0.1,0.1,11.37,NA,14673,FleaFlicker,14073,@KCMon 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB8,0.4,88.5,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chuba Hubbard,RB,CAR,NA,17.3,71.5,NA,0.4,2.2,2.2,15.6,NA,NA,0.1,0,11.33,NA,16361,FleaFlicker,15261,GBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB33,0.5,87.1,79%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jahmyr Gibbs,RB,DET,NA,12,56.9,NA,0.4,3.7,3.7,25.1,NA,NA,0.1,0,11.32,NA,17612,FleaFlicker,16162,@MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB3,0.5,82,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bijan Robinson,RB,ATL,NA,13,58.7,NA,0.4,3.3,3.3,26.2,NA,NA,0.1,0.2,11.21,NA,17603,FleaFlicker,16161,INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB6,0.5,85,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devin Singletary,RB,HOU,NA,16.8,70.8,NA,0.4,2.3,2.3,16.1,NA,NA,0.1,0.1,11.13,NA,14736,FleaFlicker,14080,CLESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB30,0.4,86.9,86%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ty Chandler,RB,MIN,NA,14.2,60.2,NA,0.4,2.3,2.3,18.2,NA,NA,0.1,0.1,10.92,NA,17020,FleaFlicker,15723,DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB32,0.5,78.3,61%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tony Pollard,RB,DAL,NA,14.2,58.6,NA,0.3,3.1,3.1,22.6,NA,NA,0.1,0.1,10.9,NA,14759,FleaFlicker,14085,@MIASun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB5,0.5,81.1,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Austin Ekeler,RB,LAC,NA,11.5,48.4,NA,0.3,3.7,3.7,31.8,NA,NA,0.1,0.1,10.74,NA,13325,FleaFlicker,13404,BUFL 22-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,10.74,RB17,0.5,80.2,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Walker,RB,SEA,NA,15.1,61.2,NA,0.4,1.9,1.9,15.7,NA,NA,0.1,0,10.66,NA,16890,FleaFlicker,15711,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB20,0.5,76.8,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Andre Swift,RB,PHI,NA,13.6,63,NA,0.4,1.9,1.9,14.2,NA,NA,0.1,0,10.63,NA,15601,FleaFlicker,14797,NYGMon 4:30 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB13,0.5,77.2,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
David Montgomery,RB,DET,NA,14.7,60.1,NA,0.5,1.6,1.6,12.5,NA,NA,0.1,0.1,10.58,NA,14716,FleaFlicker,14071,@MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB11,0.6,72.6,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Conner,RB,ARI,NA,14.5,62.8,NA,0.4,1.8,1.8,13.1,NA,NA,0.1,0.1,10.37,NA,12951,FleaFlicker,13146,@CHISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB28,0.5,75.8,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aaron Jones,RB,GB,NA,13.2,52.7,NA,0.3,2.7,2.7,21.7,NA,NA,0.1,0.1,9.84,NA,13111,FleaFlicker,13319,@CARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB31,0.4,74.5,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Javonte Williams,RB,DEN,NA,14.7,58.3,NA,0.3,2.7,2.7,18.7,NA,NA,0.1,0.1,9.8,NA,16282,FleaFlicker,15256,NESun 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB19,0.4,77,92%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Najee Harris,RB,PIT,NA,13.4,55.7,NA,0.4,1.6,1.6,11.6,NA,NA,0.1,0.1,9.49,NA,16246,FleaFlicker,15254,CINW 34-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,9.49,RB35,0.5,67.2,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Warren,RB,PIT,NA,10.7,47.4,NA,0.3,2.9,2.9,22.1,NA,NA,0.1,0.1,9.35,NA,17137,FleaFlicker,15742,CINW 34-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,9.35,RB27,0.4,69.5,84%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
De'Von Achane,RB,MIA,NA,7.9,37.9,NA,0.4,3,3,23.2,NA,NA,0.1,0.1,9.09,NA,17617,FleaFlicker,16167,DALSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB16,0.5,61.1,90%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerome Ford,RB,CLE,NA,12.1,49,NA,0.2,2.8,2.8,19.5,NA,NA,0.1,0.1,8.83,NA,16974,FleaFlicker,15713,@HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB26,0.3,68.5,82%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gus Edwards,RB,BAL,NA,11.1,47.6,NA,0.5,1,1,7.7,NA,NA,0,0,8.33,NA,14191,FleaFlicker,13850,@SFMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB25,0.5,55.3,85%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antonio Gibson,RB,WAS,NA,8.1,33.3,NA,0.1,3.3,3.3,26.5,NA,NA,0.1,0.1,7.28,NA,15591,FleaFlicker,14852,@NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB45,0.2,59.8,74%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyjae Spears,RB,TEN,NA,7.5,31.8,NA,0.2,2.7,2.7,22.7,NA,NA,0.1,0,7.07,NA,17624,FleaFlicker,16165,SEASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB39,0.3,54.5,58%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Khalil Herbert,RB,CHI,NA,10.7,40.8,NA,0.2,1.5,1.5,11.3,NA,NA,0.1,0,6.95,NA,16552,FleaFlicker,15271,ARISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB44,0.3,52,71%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Roschon Johnson,RB,CHI,NA,8.8,33.4,NA,0.2,2.3,2.3,16.9,NA,NA,0.1,0,6.77,NA,17716,FleaFlicker,16175,ARISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB41,0.3,50.3,56%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kareem Hunt,RB,CLE,NA,9.7,40.8,NA,0.3,0.8,0.8,5.7,NA,NA,0,0,6.7,NA,12934,FleaFlicker,13138,@HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB46,0.3,46.5,65%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Allgeier,RB,ATL,NA,9.9,41.1,NA,0.3,0.4,0.4,3.3,NA,NA,0,0,6.1,NA,16993,FleaFlicker,15712,INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB38,0.3,44.4,75%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AJ Dillon,RB,GB,NA,8.3,34.6,NA,0.2,1.3,1.3,10.9,NA,NA,0,0,6.02,NA,15568,FleaFlicker,14805,@CARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB42,0.2,45.6,83%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zach Charbonnet,RB,SEA,NA,7,30.2,NA,0.2,1.9,1.9,14.2,NA,NA,0.1,0,5.9,NA,17667,FleaFlicker,16169,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB36,0.2,44.4,73%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chase Brown,RB,CIN,NA,7.5,30,NA,0.2,1.6,1.6,12.8,NA,NA,0.1,0,5.66,NA,17756,FleaFlicker,16181,@PITL 11-34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5.66,RB64,0.2,42.8,37%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alexander Mattison,RB,MIN,NA,8.1,32.2,NA,0.2,1,1,7.5,NA,NA,0,0.1,5.43,NA,14700,FleaFlicker,14223,DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB40,0.3,39.7,84%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Rodriguez,RB,WAS,NA,9.8,38.8,NA,0.2,0.6,0.6,3.7,NA,NA,0,0.1,5.39,NA,17762,FleaFlicker,16174,@NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB63,0.2,42.5,18%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Miles Sanders,RB,CAR,NA,7.2,33.6,NA,0.2,1.2,1.2,9,NA,NA,0,0.1,5.36,NA,14745,FleaFlicker,14079,GBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB48,0.2,42.6,73%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Latavius Murray,RB,BUF,NA,5.9,22.6,NA,0.2,1.2,1.2,7.6,NA,NA,0,0,4.54,NA,9504,FleaFlicker,11390,@LACW 24-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB51,0.3,30.1,37%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Clyde Edwards-Helaire,RB,KC,NA,4.4,19.2,NA,0.1,1.5,1.5,13.4,NA,NA,0.1,0,4.48,NA,15539,FleaFlicker,14803,LVMon 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB67,0.2,32.5,48%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Gainwell,RB,PHI,NA,5,21.9,NA,0.1,1.6,1.6,11.6,NA,NA,0,0,4.47,NA,16480,FleaFlicker,15255,NYGMon 4:30 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB49,0.2,33.5,54%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justice Hill,RB,BAL,NA,6,23.7,NA,0.1,1.6,1.6,10.3,NA,NA,0,0,4.42,NA,14767,FleaFlicker,14086,@SFMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB66,0.2,34,32%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Samaje Perine,RB,DEN,NA,3.6,15.8,NA,0.1,2.4,2.4,18.1,NA,NA,0.1,0,4.34,NA,13011,FleaFlicker,13133,NESun 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB50,0.2,34,58%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dalvin Cook,RB,NYJ,NA,6.3,26.1,NA,0.1,1.1,1.1,8,NA,NA,0,0.1,4.31,NA,12929,FleaFlicker,13128,WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB61,0.2,34.1,57%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kevin Harris,RB,NE,NA,6.9,27.6,NA,0.1,0.8,0.8,5.5,NA,NA,0,0,4.14,NA,16946,FleaFlicker,15719,@DENSun 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.1,33,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaal Williams,RB,NO,NA,6.5,25.3,NA,0.1,0.9,0.9,5.5,NA,NA,0,0,4.1,NA,13040,FleaFlicker,13139,@LARL 22-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4.1,RB56,0.2,30.8,51%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trey Sermon,RB,IND,NA,6.4,25.4,NA,0.1,0.7,0.7,4.7,NA,NA,0,0,4.07,NA,16323,FleaFlicker,15257,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB82,0.2,30.1,12%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Onta Foreman,RB,CHI,NA,0,22.3,NA,0.2,0.4,0.4,4.1,NA,NA,0,0,3.92,NA,12987,FleaFlicker,13134,ARISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB37,0.2,26.4,68%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rico Dowdle,RB,DAL,NA,5.6,20.5,NA,0.1,1.2,1.2,8,NA,NA,0,0,3.85,NA,15904,FleaFlicker,14823,@MIASun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB43,0.2,28.5,35%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dameon Pierce,RB,HOU,NA,6.6,25.6,NA,0.1,0.4,0.4,2.3,NA,NA,0,0,3.75,NA,16914,FleaFlicker,15717,CLESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB47,0.2,27.9,76%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cordarrelle Patterson,RB,ATL,NA,4.6,18.2,NA,0.1,1,1,8,NA,NA,0.1,0,3.74,NA,9317,FleaFlicker,11225,INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB73,0.2,26.2,22%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaleel McLaughlin,RB,DEN,NA,3.8,16.4,NA,0.1,1.6,1.6,11.5,NA,NA,0.1,0,3.73,NA,18238,FleaFlicker,16390,NESun 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB53,0.2,27.8,38%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isaiah Spiller,RB,LAC,NA,6.3,25.3,NA,0.1,0.4,0.4,2.6,NA,NA,0,0,3.47,NA,16920,FleaFlicker,15709,BUFL 22-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3.47,RB76,0.1,27.9,18%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leonard Fournette,RB,BUF,NA,2.3,15.4,NA,0.1,1.1,1.1,8.6,NA,NA,0.1,0,3.34,NA,12920,FleaFlicker,13129,@LACW 24-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3.34,RB77,0.2,24,23%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chase Edmonds,RB,TB,NA,4.2,16.8,NA,0.1,0.9,0.9,6.5,NA,NA,0,0,3.09,NA,13870,FleaFlicker,13726,JACSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB72,0.1,23.3,18%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Mason,RB,SF,NA,4,16.1,NA,0.1,0.5,0.5,3.9,NA,NA,0,0,3,NA,17167,FleaFlicker,15972,BALMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB69,0.2,20,17%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
