player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,rush_att,rush_yds,rush_tds,pass_att,pass_comp,pass_yds,pass_tds,pass_int,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value
Will Mallory,TE,IND,NA,NA,1.05,10.91,NA,NA,0.08,NA,1.56,NA,will-mallory,NumberFire,16220,0,0,0,NA,NA,NA,NA,NA,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1,5.22,#19,271,41,2.1,4300,0.49,2.62,NA,NA,2.1,10,0.21
Stone Smartt,TE,LAC,NA,NA,1.18,10.93,NA,NA,0.08,NA,1.56,NA,stone-smartt,NumberFire,16113,0,0,0,NA,NA,NA,NA,NA,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1,5.22,#2,271,41,2.16,4500,0.48,2.75,NA,NA,2.16,10,0.22
Will Dissly,TE,SEA,NA,NA,1.25,11.98,NA,NA,0.06,NA,1.55,NA,will-dissly,NumberFire,13763,0,0,0,NA,NA,NA,NA,NA,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.11,5.21,#5,273,43,2.16,4500,0.48,2.8,2500,1.12,2.16,10,0.22
Noah Gray,TE,KC,NA,NA,1.03,9.79,NA,NA,0.08,NA,1.46,NA,noah-gray-1,NumberFire,15337,0,0,0,NA,NA,NA,NA,NA,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.16,5.08,#22,276,44,1.97,4600,0.43,2.49,NA,NA,1.97,10,0.2
Austin Hooper,TE,LV,NA,NA,1.12,10.93,NA,NA,0.06,NA,1.45,NA,austin-hooper,NumberFire,12677,0,0,0,NA,NA,NA,NA,NA,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.17,5.07,#4,278,45,2.01,4500,0.45,2.57,NA,NA,2.01,10,0.2
Jack Stoll,TE,PHI,NA,NA,1.15,9.33,NA,NA,0.07,NA,1.34,NA,jack-stoll,NumberFire,15541,0,0,0,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.24,4.92,#9,282,46,1.93,4600,0.42,2.5,NA,NA,1.93,10,0.19
Quintin Morris,TE,BUF,NA,NA,0.97,9.18,NA,NA,0.07,NA,1.31,NA,quintin-morris,NumberFire,15341,0,0,0,NA,NA,NA,NA,NA,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.26,4.88,#15,283,47,1.82,4200,0.43,2.31,NA,NA,1.82,10,0.18
Luke Farrell,TE,JAC,NA,NA,0.86,7.66,NA,NA,0.06,NA,1.09,NA,luke-farrell,NumberFire,15335,0,0,0,NA,NA,NA,NA,NA,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4,4.58,#23,292,48,1.56,4400,0.35,1.99,NA,NA,1.56,10,0.16
Geoff Swaim,TE,ARI,NA,NA,0.87,7.56,NA,NA,0.05,NA,1.08,NA,geoff-swaim,NumberFire,12378,0,0,0,NA,NA,NA,NA,NA,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.41,4.57,#21,293,49,1.49,4400,0.34,1.93,NA,NA,1.49,10,0.15
Luke Schoonmaker,TE,DAL,NA,NA,0.72,6.19,NA,NA,0.07,NA,1.06,NA,luke-schoonmaker,NumberFire,16221,0,0,0,NA,NA,NA,NA,NA,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.42,4.54,#30,295,50,1.4,4600,0.3,1.76,2600,0.68,1.4,10,0.14
Elijah Higgins,TE,ARI,NA,NA,0.73,7.52,NA,NA,0.05,NA,1.03,NA,elijah-higgins,NumberFire,16333,0,0,0,NA,NA,NA,NA,NA,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.44,4.5,#21,296,51,1.42,4100,0.35,1.78,NA,NA,1.42,10,0.14
Stephen Sullivan,TE,CAR,NA,NA,0.85,8.14,NA,NA,0.04,NA,1.03,NA,stephen-sullivan,NumberFire,15026,0,0,0,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.44,4.5,#27,296,51,1.48,4400,0.34,1.9,NA,NA,1.48,10,0.15
Albert Okwuegbunam,TE,PHI,NA,NA,0.81,6.8,NA,NA,0.05,NA,0.97,NA,albert-okwuegbunam,NumberFire,14873,0,0,0,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.48,4.42,#9,298,53,1.39,4300,0.32,1.79,NA,NA,1.39,10,0.14
Chris Manhertz,TE,DEN,NA,NA,0.67,6.84,NA,NA,0.04,NA,0.96,NA,chris-manhertz,NumberFire,12955,0,0,0,NA,NA,NA,NA,NA,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.49,4.41,#1,299,54,1.26,4200,0.3,1.59,NA,NA,1.26,10,0.13
Cole Turner,TE,WSH,NA,NA,0.72,7.14,NA,NA,0.04,NA,0.93,NA,cole-turner,NumberFire,15803,0,0,0,NA,NA,NA,NA,NA,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.51,4.37,#3,304,55,1.31,4100,0.32,1.67,2500,0.67,1.31,10,0.13
Ben Sims,TE,GB,NA,NA,0.68,6.69,NA,NA,0.04,NA,0.92,NA,ben-sims,NumberFire,16483,0,0,0,NA,NA,NA,NA,NA,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.51,4.35,#17,305,56,1.25,4100,0.3,1.59,2500,0.64,1.25,10,0.13
Drew Sample,TE,CIN,NA,NA,0.83,7.06,NA,NA,0.03,NA,0.9,NA,drew-sample,NumberFire,14146,0,0,0,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.53,4.33,#8,306,57,1.3,4500,0.29,1.72,NA,NA,1.3,10,0.13
Grant Calcaterra,TE,PHI,NA,NA,0.68,5.74,NA,NA,0.04,NA,0.82,NA,grant-calcaterra,NumberFire,15804,0,0,0,NA,NA,NA,NA,NA,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.58,4.22,#9,309,58,1.15,4200,0.27,1.49,NA,NA,1.15,10,0.12
Julian Hill,TE,MIA,NA,NA,0.58,5.34,NA,NA,0.04,NA,0.78,NA,julian-hill,NumberFire,16425,0,0,0,NA,NA,NA,NA,NA,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6,4.16,#6,310,59,1.06,4200,0.25,1.35,2600,0.52,1.06,10,0.11
Blake Bell,TE,KC,NA,NA,0.5,4.77,NA,NA,0.04,NA,0.71,NA,blake-bell,NumberFire,12213,0,0,0,NA,NA,NA,NA,NA,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.65,4.07,#22,311,60,0.97,4200,0.23,1.22,NA,NA,0.97,10,0.1
Marcedes Lewis,TE,CHI,NA,NA,0.42,4.51,NA,NA,0.04,NA,0.68,NA,marcedes-lewis,NumberFire,8269,0,0,0,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.67,4.03,#11,314,61,0.9,4100,0.22,1.11,NA,NA,0.9,10,0.09
Josh Whyle,TE,TEN,NA,NA,0.49,4.76,NA,NA,0.03,NA,0.66,NA,josh-whyle,NumberFire,16312,0,0,0,NA,NA,NA,NA,NA,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.68,4,#28,319,62,0.9,4400,0.2,1.15,NA,NA,0.9,10,0.09
Andrew Ogletree,TE,IND,NA,NA,0.42,4.49,NA,NA,0.03,NA,0.64,NA,andrew-ogletree,NumberFire,15916,0,0,0,NA,NA,NA,NA,NA,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7,3.98,#19,320,63,0.84,4500,0.19,1.05,NA,NA,0.84,10,0.08
John Bates,TE,WSH,NA,NA,0.49,4.94,NA,NA,0.02,NA,0.63,NA,john-bates,NumberFire,15344,0,0,0,NA,NA,NA,NA,NA,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7,3.96,#3,321,64,0.86,4500,0.19,1.1,2500,0.44,0.86,10,0.09
Darnell Washington,TE,PIT,NA,NA,0.47,4.6,NA,NA,0.02,NA,0.6,NA,darnell-washington,NumberFire,16216,0,0,0,NA,NA,NA,NA,NA,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.72,3.92,#25,324,65,0.82,4200,0.2,1.05,NA,NA,0.82,10,0.08
Payne Durham,TE,TB,NA,NA,0.45,4.26,NA,NA,0.03,NA,0.58,NA,payne-durham,NumberFire,16218,0,0,0,NA,NA,NA,NA,NA,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.73,3.89,#13,325,66,0.83,4400,0.19,1.06,NA,NA,0.83,10,0.08
Robert Tonyan,TE,CHI,NA,NA,0.4,3.84,NA,NA,0.03,NA,0.58,NA,robert-tonyan,NumberFire,13427,0,0,0,NA,NA,NA,NA,NA,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.73,3.89,#11,325,66,0.76,4400,0.17,0.96,NA,NA,0.76,10,0.08
Jordan Akins,TE,CLE,NA,NA,0.44,4.4,NA,NA,0.02,NA,0.55,NA,jordan-akins,NumberFire,13753,0,0,0,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.75,3.85,#32,329,68,0.78,4200,0.19,1,NA,NA,0.78,10,0.08
Lucas Krull,TE,DEN,NA,NA,0.38,3.85,NA,NA,0.03,NA,0.54,NA,lucas-krull,NumberFire,15970,0,0,0,NA,NA,NA,NA,NA,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.76,3.84,#1,330,69,0.76,NA,NA,0.95,NA,NA,0.76,10,0.08
C.J. Uzomah,TE,NYJ,NA,NA,0.43,3.94,NA,NA,0.02,NA,0.51,NA,c-j-uzomah,NumberFire,12317,0,0,0,NA,NA,NA,NA,NA,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.78,3.8,#12,334,70,0.73,4400,0.17,0.94,2500,0.38,0.73,10,0.07
Connor Heyward,TE,PIT,NA,NA,0.38,3.73,NA,NA,0.02,NA,0.49,NA,connor-heyward,NumberFire,15800,0,0,0,NA,NA,NA,NA,NA,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.79,3.77,#25,335,71,0.68,4300,0.16,0.87,NA,NA,0.68,10,0.07
Harrison Bryant,TE,CLE,NA,NA,0.33,2.87,NA,NA,0.01,NA,0.38,NA,harrison-bryant,NumberFire,14875,0,0,0,NA,NA,NA,NA,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.86,3.62,#32,342,72,0.51,4400,0.12,0.68,NA,NA,0.51,10,0.05
Brock Wright,TE,DET,NA,NA,0.23,2.4,NA,NA,0.02,NA,0.38,NA,brock-wright,NumberFire,15626,0,0,0,NA,NA,NA,NA,NA,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.86,3.62,#18,342,72,0.48,4400,0.11,0.59,2500,0.24,0.48,10,0.05
Brenton Strange,TE,JAC,NA,NA,0.24,2.19,NA,NA,0.02,NA,0.32,NA,brenton-strange,NumberFire,16269,0,0,0,NA,NA,NA,NA,NA,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.54,#23,348,74,0.46,4300,0.11,0.58,NA,NA,0.46,10,0.05
Durham Smythe,TE,MIA,NA,NA,0.24,2.2,NA,NA,0.02,NA,0.32,NA,durham-smythe,NumberFire,13676,0,0,0,NA,NA,NA,NA,NA,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,3.54,#6,348,74,0.46,4700,0.1,0.58,2600,0.22,0.46,10,0.05
Johnny Mundt,TE,MIN,NA,NA,0.25,2.02,NA,NA,0.02,NA,0.3,NA,johnny-mundt,NumberFire,13940,0,0,0,NA,NA,NA,NA,NA,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92,3.52,#26,351,76,0.45,4300,0.1,0.57,NA,NA,0.45,10,0.05
Colby Parkinson,TE,SEA,NA,NA,0.24,2.2,NA,NA,0.01,NA,0.29,NA,colby-parkinson,NumberFire,14871,0,0,0,NA,NA,NA,NA,NA,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92,3.5,#5,353,77,0.4,4400,0.09,0.52,2500,0.21,0.4,10,0.04
Pharaoh Brown,TE,NE,NA,NA,0.21,2.18,NA,NA,0.01,NA,0.28,NA,pharaoh-brown,NumberFire,13994,0,0,0,NA,NA,NA,NA,NA,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.93,3.49,#24,356,78,0.38,4300,0.09,0.49,NA,NA,0.38,10,0.04
MyCole Pruitt,TE,ATL,NA,NA,0.19,1.87,NA,NA,0.01,NA,0.27,NA,mycole-pruitt,NumberFire,12309,0,0,0,NA,NA,NA,NA,NA,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.94,3.48,#7,358,79,0.34,4300,0.08,0.44,NA,NA,0.34,10,0.03
Mitchell Wilcox,TE,CIN,NA,NA,0.2,1.87,NA,NA,0.01,NA,0.24,NA,mitchell-wilcox,NumberFire,15563,0,0,0,NA,NA,NA,NA,NA,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95,3.43,#8,361,80,0.35,4100,0.09,0.45,NA,NA,0.35,10,0.04
Ian Thomas,TE,CAR,NA,NA,0.21,1.9,NA,NA,0.01,NA,0.24,NA,ian-thomas,NumberFire,13678,0,0,0,NA,NA,NA,NA,NA,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.95,3.43,#27,361,80,0.36,4100,0.09,0.46,NA,NA,0.36,10,0.04
Travis Kelce,TE,KC,NA,NA,6.97,76.37,NA,NA,0.48,NA,17.5,NA,2540258,NFL,11244,NA,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T.J. Hockenson,TE,MIN,NA,NA,6.19,76.15,NA,NA,0.4,NA,16.21,NA,2562378,NFL,14138,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
George Kittle,TE,SF,NA,NA,4.7,73.29,NA,NA,0.47,NA,14.91,NA,2558266,NFL,13299,NA,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dalton Schultz,TE,HOU,NA,NA,4.69,52.68,NA,NA,0.4,NA,12.36,NA,2560866,NFL,13772,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dalton Kincaid,TE,BUF,NA,NA,5.38,50.05,NA,NA,0.31,NA,12.25,NA,2569594,NFL,16213,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trey McBride,TE,ARI,NA,NA,4.63,51.9,NA,NA,0.29,NA,11.57,NA,2568117,NFL,15794,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Evan Engram,TE,JAX,NA,NA,4.69,47.51,NA,NA,0.2,NA,10.67,NA,2557858,NFL,13189,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sam LaPorta,TE,DET,NA,NA,4.37,44.46,NA,NA,0.29,NA,10.56,NA,2569726,NFL,16214,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cole Kmet,TE,CHI,NA,NA,3.94,45.4,NA,NA,0.31,NA,10.41,NA,2563704,NFL,14867,NA,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
David Njoku,TE,CLE,NA,NA,4.09,40.41,NA,NA,0.23,NA,9.54,NA,2557986,NFL,13192,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Pitts,TE,ATL,NA,NA,3.73,43.56,NA,NA,0.22,NA,9.53,NA,2565830,NFL,15329,NA,0.66,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jake Ferguson,TE,DAL,NA,NA,3.68,40.03,NA,NA,0.28,NA,9.37,NA,2567496,NFL,15799,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Logan Thomas,TE,WAS,NA,NA,3.46,34.5,NA,NA,0.19,NA,8.06,NA,2543767,NFL,11647,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hunter Henry,TE,NE,NA,NA,2.84,32.26,NA,NA,0.23,NA,7.45,NA,2555341,NFL,12676,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cade Otton,TE,TB,NA,NA,3.02,30.44,NA,NA,0.22,NA,7.39,NA,2568312,NFL,15802,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Higbee,TE,LA,NA,NA,3,30.77,NA,NA,0.17,NA,7.11,NA,2555364,NFL,12678,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gerald Everett,TE,LAC,NA,NA,2.82,27.4,NA,NA,0.2,NA,7.01,NA,2557889,NFL,13236,NA,1.3,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pat Freiermuth,TE,PIT,NA,NA,2.84,26.61,NA,NA,0.23,NA,6.89,NA,2566442,NFL,15331,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chigoziem Okonkwo,TE,TEN,NA,NA,2.86,27.57,NA,NA,0.15,NA,6.6,NA,2567658,NFL,15889,NA,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Juwan Johnson,TE,NO,NA,NA,2.51,27.83,NA,NA,0.2,NA,6.5,NA,2564676,NFL,14861,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonnu Smith,TE,ATL,NA,NA,2.38,29.09,NA,NA,0.13,NA,6.3,NA,2558207,NFL,13193,NA,1.75,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kylen Granson,TE,IND,NA,NA,2.49,25.89,NA,NA,0.19,NA,6.23,NA,2566145,NFL,15419,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taysom Hill,TE,NO,NA,NA,1.48,21.78,NA,NA,0.08,NA,6.23,NA,2558954,NFL,13424,NA,16.73,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Conklin,TE,NYJ,NA,NA,2.52,25.41,NA,NA,0.17,NA,6.1,NA,2561027,NFL,13675,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Mayer,TE,LV,NA,NA,2.49,26.04,NA,NA,0.15,NA,6,NA,2570032,NFL,16212,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isaiah Likely,TE,BAL,NA,NA,2.35,24.95,NA,NA,0.15,NA,5.75,NA,2567283,NFL,15798,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Donald Parham,TE,LAC,NA,NA,2.28,23.17,NA,NA,0.16,NA,5.56,NA,2562394,NFL,14341,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tanner Hudson,TE,CIN,NA,NA,2.22,23.4,NA,NA,0.16,NA,5.52,NA,2561215,NFL,14370,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hayden Hurst,TE,CAR,NA,NA,2.2,22.9,NA,NA,0.15,NA,5.4,NA,2560747,NFL,13680,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Irv Smith,TE,CIN,NA,NA,2.1,21.05,NA,NA,0.15,NA,5.11,NA,2562738,NFL,14141,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Noah Fant,TE,SEA,NA,NA,1.98,21.36,NA,NA,0.13,NA,4.91,NA,2562383,NFL,14137,NA,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Daniel Bellinger,TE,NYG,NA,NA,1.74,20.33,NA,NA,0.13,NA,4.56,NA,2567985,NFL,15873,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tucker Kraft,TE,GB,NA,NA,1.78,17.73,NA,NA,0.14,NA,4.42,NA,2569768,NFL,16222,NA,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Durham Smythe,TE,MIA,NA,NA,1.71,13.86,NA,NA,0.09,NA,3.66,NA,2560880,NFL,13676,NA,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mike Gesicki,TE,NE,NA,NA,1.49,15.79,NA,NA,0.09,NA,3.61,NA,2560994,NFL,13672,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
