player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
Isiah Pacheco,RB,KC,NA,13.29,59.07,NA,0.45,NA,1.59,12.32,NA,NA,0.09,NA,10.12,NA,isiah-pacheco,NumberFire,15749,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.48,16.76,#19,59,20,10.91,NA,NA,11.85,NA,NA,10.91,18,0.61,NA,NA
Breece Hall,RB,NYJ,NA,11.86,55.24,NA,0.43,NA,1.98,16.64,NA,NA,0.1,NA,10.09,NA,breece-hall,NumberFire,15708,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46,16.72,#32,60,21,11.1,NA,NA,12.23,NA,NA,11.1,21,0.53,NA,NA
De'Von Achane,RB,MIA,NA,9.68,45.68,NA,0.42,NA,2.42,18.49,NA,NA,0.15,NA,9.72,NA,devon-achane,NumberFire,16167,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21,16.23,#14,62,22,10.97,NA,NA,12.23,NA,NA,10.97,27,0.41,NA,NA
Khalil Herbert,RB,CHI,NA,13.63,61.46,NA,0.34,NA,1.44,10.34,NA,NA,0.07,NA,9.6,NA,khalil-herbert,NumberFire,15271,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13,16.07,#9,64,23,10.28,5800,1.77,11.05,5600,1.97,10.28,17,0.6,NA,NA
Najee Harris,RB,PIT,NA,14.75,58.54,NA,0.33,NA,2.1,12.74,NA,NA,0.07,NA,9.4,NA,najee-harris,NumberFire,15254,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.99,15.81,#2,65,24,10.44,NA,NA,11.57,NA,NA,10.44,16,0.65,NA,NA
James Cook,RB,BUF,NA,11.78,52.99,NA,0.34,NA,2.02,15.13,NA,NA,0.09,NA,9.34,NA,james-cook,NumberFire,15715,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95,15.73,#7,66,25,10.3,NA,NA,11.37,NA,NA,10.3,23,0.45,NA,NA
Jahmyr Gibbs,RB,DET,NA,8.29,37.73,NA,0.32,NA,3.15,22.6,NA,NA,0.2,NA,9.11,NA,jahmyr-gibbs,NumberFire,16162,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,15.42,#22,68,26,10.67,NA,NA,12.28,NA,NA,10.67,19,0.56,NA,NA
Tyler Allgeier,RB,ATL,NA,10.92,50.95,NA,0.36,NA,1.01,7.3,NA,NA,0.05,NA,8.28,NA,tyler-allgeier,NumberFire,15712,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24,14.32,#24,74,27,8.81,NA,NA,9.32,NA,NA,8.81,19,0.46,NA,NA
Dalvin Cook,RB,NYJ,NA,9.77,44.77,NA,0.3,NA,1.71,12.5,NA,NA,0.08,NA,7.86,NA,dalvin-cook,NumberFire,13128,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96,13.76,#32,78,28,8.7,NA,NA,9.65,NA,NA,8.7,15,0.58,NA,NA
Gus Edwards,RB,BAL,NA,11.79,57.23,NA,0.28,NA,0.41,3.12,NA,NA,0.02,NA,7.78,NA,gus-edwards,NumberFire,13850,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,13.66,#10,81,29,7.98,NA,NA,8.23,NA,NA,7.98,18,0.44,NA,NA
Samaje Perine,RB,DEN,NA,9.68,40.77,NA,0.25,NA,2.01,14.63,NA,NA,0.11,NA,7.71,NA,samaje-perine,NumberFire,13133,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86,13.56,#13,82,30,8.73,NA,NA,9.73,NA,NA,8.73,13,0.67,NA,NA
Jaylen Warren,RB,PIT,NA,8.19,36.53,NA,0.2,NA,2.95,20.99,NA,NA,0.1,NA,7.38,NA,jaylen-warren,NumberFire,15742,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63,13.13,#2,88,31,8.89,NA,NA,10.44,NA,NA,8.89,15,0.59,NA,NA
A.J. Dillon,RB,GB,NA,9.67,41.99,NA,0.3,NA,0.94,7.77,NA,NA,0.05,NA,7,NA,aj-dillon,NumberFire,14805,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38,12.62,#29,92,32,7.53,NA,NA,8.02,NA,NA,7.53,13,0.58,NA,NA
Ezekiel Elliott,RB,NE,NA,10.17,41.96,NA,0.33,NA,1,5.67,NA,NA,0.04,NA,6.95,NA,ezekiel-elliott,NumberFire,12625,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35,12.55,#15,95,33,7.46,NA,NA,7.98,NA,NA,7.46,13,0.57,NA,NA
Zack Moss,RB,IND,NA,10.15,42.92,NA,0.21,NA,1.03,7.54,NA,NA,0.05,NA,6.54,NA,zack-moss,NumberFire,14798,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07,12.01,#25,100,34,7.06,NA,NA,7.62,NA,NA,7.06,22,0.32,NA,NA
Jaleel McLaughlin,RB,DEN,NA,7.88,35.68,NA,0.24,NA,1.38,9.96,NA,NA,0.08,NA,6.42,NA,jaleel-mclaughlin,NumberFire,16390,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99,11.85,#13,103,35,7.09,NA,NA,7.82,NA,NA,7.09,17,0.42,NA,NA
Jonathan Taylor,RB,IND,NA,8.72,41.73,NA,0.24,NA,0.85,6.56,NA,NA,0.04,NA,6.39,NA,jonathan-taylor,NumberFire,14802,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97,11.81,#25,104,36,6.77,NA,NA,7.28,NA,NA,6.77,21,0.32,NA,NA
Saquon Barkley,RB,NYG,NA,8.02,33.42,NA,0.25,NA,1.69,9.59,NA,NA,0.06,NA,6.14,NA,saquon-barkley,NumberFire,13604,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,11.48,#20,109,37,6.97,8800,0.79,7.83,8100,0.97,6.97,31,0.22,NA,NA
Antonio Gibson,RB,WSH,NA,5.25,22.72,NA,0.21,NA,2.39,18.18,NA,NA,0.13,NA,5.99,NA,antonio-gibson,NumberFire,14852,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,11.28,#31,113,38,7.17,4900,1.46,8.44,4500,1.88,7.17,14,0.51,NA,NA
Kenneth Gainwell,RB,PHI,NA,7.09,31.63,NA,0.28,NA,1.17,8.03,NA,NA,0.05,NA,5.84,NA,kenneth-gainwell,NumberFire,15255,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,11.08,#17,115,39,6.39,NA,NA,7.05,NA,NA,6.39,13,0.49,NA,NA
Chuba Hubbard,RB,CAR,NA,7.23,31.69,NA,0.17,NA,1.77,13.42,NA,NA,0.06,NA,5.79,NA,chuba-hubbard,NumberFire,15261,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,11.01,#6,116,40,6.68,NA,NA,7.61,NA,NA,6.68,13,0.51,NA,NA
Tyjae Spears,RB,TEN,NA,5.76,25.94,NA,0.17,NA,2.24,15.55,NA,NA,0.1,NA,5.72,NA,tyjae-spears,NumberFire,16165,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,10.92,#16,118,41,6.83,NA,NA,7.98,NA,NA,6.83,12,0.57,NA,NA
Roschon Johnson,RB,CHI,NA,6.06,27.06,NA,0.16,NA,1.9,13.24,NA,NA,0.1,NA,5.52,NA,roschon-johnson,NumberFire,16175,WSH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,10.66,#9,121,42,6.48,5300,1.22,7.46,5000,1.49,6.48,14,0.46,NA,NA
Cam Akers,RB,MIN,NA,6.94,29.99,NA,0.2,NA,1.2,8.39,NA,NA,0.06,NA,5.35,NA,cam-akers,NumberFire,14799,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,10.43,#11,124,43,5.92,NA,NA,6.56,NA,NA,5.92,12,0.49,NA,NA
Devin Singletary,RB,HOU,NA,6.58,30.21,NA,0.14,NA,0.98,6.51,NA,NA,0.04,NA,4.68,NA,devin-singletary,NumberFire,14080,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18,9.54,#18,141,44,5.14,NA,NA,5.68,NA,NA,5.14,10,0.51,NA,NA
Matt Breida,RB,NYG,NA,6.95,31.9,NA,0.19,NA,0.5,3.67,NA,NA,0.02,NA,4.56,NA,matt-breida,NumberFire,13378,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.26,9.38,#20,145,45,4.81,6500,0.74,5.19,5400,0.96,4.81,14,0.34,NA,NA
Javonte Williams,RB,DEN,NA,5.53,23.98,NA,0.15,NA,1.29,8.71,NA,NA,0.07,NA,4.53,NA,javonte-williams,NumberFire,15256,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.28,9.34,#13,148,46,5.15,NA,NA,5.84,NA,NA,5.15,17,0.3,NA,NA
Kendre Miller,RB,NO,NA,6.11,25.21,NA,0.14,NA,0.78,5.61,NA,NA,0.03,NA,4.04,NA,kendre-miller,NumberFire,16171,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.61,8.69,#4,164,47,4.41,NA,NA,4.84,NA,NA,4.41,13,0.34,NA,NA
Jerick McKinnon,RB,KC,NA,2.04,8.34,NA,0.06,NA,2.26,19.12,NA,NA,0.15,NA,3.96,NA,jerick-mckinnon,NumberFire,11761,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.67,8.59,#19,166,48,5.12,NA,NA,6.26,NA,NA,5.12,15,0.34,NA,NA
Clyde Edwards-Helaire,RB,KC,NA,4.47,19.43,NA,0.15,NA,0.7,5.38,NA,NA,0.04,NA,3.63,NA,clyde-edwards-helaire,NumberFire,14803,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.89,8.15,#19,171,49,3.97,NA,NA,4.32,NA,NA,3.97,11,0.36,NA,NA
Ronnie Rivers,RB,LA,NA,4.89,21.88,NA,0.14,NA,0.51,3.17,NA,NA,0.02,NA,3.46,NA,ronnie-rivers,NumberFire,15726,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,7.92,#26,177,50,3.68,NA,NA,3.96,NA,NA,3.68,12,0.31,NA,NA
Damien Harris,RB,BUF,NA,4.32,19.39,NA,0.16,NA,0.54,3.71,NA,NA,0.02,NA,3.39,NA,damien-harris,NumberFire,14075,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.05,7.83,#7,178,51,3.66,NA,NA,3.93,NA,NA,3.66,15,0.24,NA,NA
Justice Hill,RB,BAL,NA,4.84,21.87,NA,0.12,NA,0.52,3.54,NA,NA,0.02,NA,3.37,NA,justice-hill,NumberFire,14086,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.06,7.8,#10,179,52,3.58,NA,NA,3.87,NA,NA,3.58,14,0.26,NA,NA
Rico Dowdle,RB,DAL,NA,4.95,21.44,NA,0.13,NA,0.51,3.42,NA,NA,0.02,NA,3.33,NA,rico-dowdle,NumberFire,14823,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09,7.75,#12,181,53,3.6,NA,NA,3.88,NA,NA,3.6,12,0.3,NA,NA
Latavius Murray,RB,BUF,NA,3.27,14.04,NA,0.12,NA,1.1,7.22,NA,NA,0.05,NA,3.1,NA,latavius-murray,NumberFire,11390,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24,7.44,#7,185,54,3.68,NA,NA,4.24,NA,NA,3.68,16,0.23,NA,NA
Zamir White,RB,LV,NA,4.29,19.65,NA,0.12,NA,0.24,1.8,NA,NA,0.01,NA,2.85,NA,zamir-white,NumberFire,15714,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.41,7.11,#28,191,55,2.99,NA,NA,3.14,NA,NA,2.99,10,0.3,NA,NA
Keaontay Ingram,RB,ARI,NA,3.67,16.02,NA,0.12,NA,0.48,3.48,NA,NA,0.02,NA,2.73,NA,keaontay-ingram,NumberFire,15734,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.49,6.95,#27,195,56,2.99,NA,NA,3.25,NA,NA,2.99,10,0.3,NA,NA
Gary Brightwell,RB,NYG,NA,4.01,16.64,NA,0.11,NA,0.25,1.78,NA,NA,0.01,NA,2.53,NA,gary-brightwell,NumberFire,15462,MIA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.63,6.69,#20,200,57,2.65,5300,0.5,2.79,4600,0.61,2.65,11,0.24,NA,NA
Tank Bigsby,RB,JAC,NA,2.85,12.98,NA,0.1,NA,0.51,3.45,NA,NA,0.02,NA,2.31,NA,tank-bigsby,NumberFire,16164,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78,6.4,#1,205,58,2.58,NA,NA,2.85,NA,NA,2.58,12,0.22,NA,NA
Elijah Mitchell,RB,SF,NA,2.96,13.51,NA,0.08,NA,0.46,3.13,NA,NA,0.02,NA,2.29,NA,elijah-mitchell,NumberFire,15263,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79,6.37,#5,206,59,2.49,NA,NA,2.72,NA,NA,2.49,13,0.19,NA,NA
Jeff Wilson,RB,MIA,NA,2.42,11.14,NA,0.1,NA,0.48,3.94,NA,NA,0.03,NA,2.27,NA,jeff-wilson,NumberFire,14017,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8,6.34,#14,207,60,2.49,NA,NA,2.75,NA,NA,2.49,12,0.21,NA,NA
Trayveon Williams,RB,CIN,NA,2.57,11.12,NA,0.06,NA,0.68,4.83,NA,NA,0.04,NA,2.12,NA,trayveon-williams,NumberFire,14076,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9,6.14,#30,215,61,2.5,NA,NA,2.86,NA,NA,2.5,10,0.25,NA,NA
Kenyan Drake,RB,BAL,NA,2.74,12.01,NA,0.09,NA,0.4,2.89,NA,NA,0.02,NA,2.09,NA,kenyan-drake,NumberFire,12630,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.92,6.1,#10,216,62,2.29,NA,NA,2.52,NA,NA,2.29,10,0.23,NA,NA
Trey Sermon,RB,IND,NA,3.01,12.19,NA,0.05,NA,0.42,3.24,NA,NA,0.02,NA,1.96,NA,trey-sermon,NumberFire,15257,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.01,5.93,#25,220,63,2.13,NA,NA,2.36,NA,NA,2.13,10,0.21,NA,NA
Jordan Mason,RB,SF,NA,2.96,12.63,NA,0.07,NA,0.23,1.72,NA,NA,0.01,NA,1.9,NA,jordan-mason,NumberFire,15972,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.05,5.85,#5,221,64,1.99,NA,NA,2.13,NA,NA,1.99,10,0.2,NA,NA
Michael Carter,RB,NYJ,NA,1.12,4.73,NA,0.03,NA,0.84,6.72,NA,NA,0.04,NA,1.58,NA,michael-carter-ii,NumberFire,15258,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.27,5.43,#32,229,65,1.97,NA,NA,2.4,NA,NA,1.97,13,0.15,NA,NA
Deuce Vaughn,RB,DAL,NA,2,8.06,NA,0.04,NA,0.52,3.51,NA,NA,0.02,NA,1.53,NA,deuce-vaughn,NumberFire,16176,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.3,5.36,#12,232,66,1.76,NA,NA,2.03,NA,NA,1.76,12,0.15,NA,NA
Ameer Abdullah,RB,LV,NA,0.27,1.11,NA,0.01,NA,1.19,9.17,NA,NA,0.06,NA,1.38,NA,ameer-abdullah,NumberFire,12155,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4,5.16,#28,237,67,2.02,NA,NA,2.63,NA,NA,2.02,10,0.2,NA,NA
Melvin Gordon,RB,BAL,NA,1.61,6.9,NA,0.05,NA,0.41,3.06,NA,NA,0.02,NA,1.37,NA,melvin-gordon,NumberFire,12151,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.41,5.15,#10,239,68,1.56,NA,NA,1.8,NA,NA,1.56,13,0.12,NA,NA
Chase Brown,RB,CIN,NA,1.03,4.4,NA,0.02,NA,0.68,4.83,NA,NA,0.04,NA,1.27,NA,chase-brown,NumberFire,16181,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.48,5.02,#30,243,69,1.6,NA,NA,1.95,NA,NA,1.6,10,0.16,NA,NA
D'Ernest Johnson,RB,JAC,NA,1.04,4.58,NA,0.03,NA,0.52,3.64,NA,NA,0.02,NA,1.11,NA,d-ernest-johnson,NumberFire,14331,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.58,4.8,#1,252,70,1.36,NA,NA,1.63,NA,NA,1.36,10,0.14,NA,NA
Emari Demercado,RB,ARI,NA,1.36,5.66,NA,0.04,NA,0.24,1.84,NA,NA,0.01,NA,1.01,NA,emari-demercado,NumberFire,16385,CIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.65,4.67,#27,258,71,1.15,NA,NA,1.28,NA,NA,1.15,10,0.12,NA,NA
Cordarrelle Patterson,RB,ATL,NA,0.65,3.11,NA,0.03,NA,0.39,3.21,NA,NA,0.02,NA,0.92,NA,cordarrelle-patterson-1,NumberFire,11225,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.71,4.55,#24,265,72,1.13,NA,NA,1.32,NA,NA,1.13,13,0.09,NA,NA
Kyle Juszczyk,RB,SF,NA,0.59,2.45,NA,0.02,NA,0.46,4.42,NA,NA,0.02,NA,0.91,NA,kyle-juszczyk,NumberFire,11367,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.72,4.54,#5,266,73,1.14,NA,NA,1.38,NA,NA,1.14,10,0.11,NA,NA
Andrew Beck,RB,HOU,NA,0.55,2.31,NA,0.01,NA,0.49,3.88,NA,NA,0.02,NA,0.82,NA,andrew-beck,NumberFire,14319,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.78,4.42,#18,272,74,1.02,NA,NA,1.28,NA,NA,1.02,10,0.1,NA,NA
Mike Boone,RB,HOU,NA,0.55,2.38,NA,0.01,NA,0.5,3.71,NA,NA,0.02,NA,0.81,NA,mike-boone,NumberFire,13868,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.79,4.41,#18,274,75,1.02,NA,NA,1.28,NA,NA,1.02,10,0.1,NA,NA
Alec Ingold,RB,MIA,NA,0.27,1.15,NA,0.01,NA,0.51,4.25,NA,NA,0.03,NA,0.79,NA,alec-ingold,NumberFire,14420,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.8,4.38,#14,276,76,1.04,NA,NA,1.29,NA,NA,1.04,10,0.1,NA,NA
Jakob Johnson,RB,LV,NA,0.27,1.15,NA,0.01,NA,0.49,3.65,NA,NA,0.02,NA,0.64,NA,jakob-johnson,NumberFire,14359,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.9,4.18,#28,285,77,0.89,NA,NA,1.14,NA,NA,0.89,10,0.09,NA,NA
Patrick Ricard,RB,BAL,NA,0.32,1.36,NA,0.01,NA,0.42,2.93,NA,NA,0.02,NA,0.6,NA,patrick-ricard,NumberFire,13455,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.93,4.13,#10,290,78,0.82,NA,NA,1.03,NA,NA,0.82,10,0.08,NA,NA
JaMycal Hasty,RB,JAC,NA,0.52,2.21,NA,0.01,NA,0.26,1.71,NA,NA,0.01,NA,0.54,NA,jamycal-hasty,NumberFire,14821,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.97,4.05,#1,293,79,0.62,NA,NA,0.76,NA,NA,0.62,10,0.06,NA,NA
Adam Prentice,RB,NO,NA,0.56,2.29,NA,0.01,NA,0.22,1.58,NA,NA,0.01,NA,0.51,NA,adam-prentice,NumberFire,15650,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.99,4.01,#4,295,80,0.6,NA,NA,0.72,NA,NA,0.6,10,0.06,NA,NA
Craig Reynolds,RB,DET,NA,0.3,1.28,NA,0.01,NA,0.24,1.92,NA,NA,0.02,NA,0.47,NA,craig-reynolds,NumberFire,14727,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.01,3.95,#22,298,81,0.62,NA,NA,0.74,NA,NA,0.62,10,0.06,NA,NA
Salvon Ahmed,RB,MIA,NA,0.27,1.15,NA,0.01,NA,0.25,2.01,NA,NA,0.02,NA,0.47,NA,salvon-ahmed,NumberFire,14811,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.01,3.95,#14,298,81,0.62,NA,NA,0.75,NA,NA,0.62,14,0.04,NA,NA
Zonovan Knight,RB,DET,NA,0.3,1.26,NA,0.01,NA,0.24,1.85,NA,NA,0.02,NA,0.46,NA,zonovan-knight,NumberFire,15727,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.02,3.94,#22,301,83,0.61,NA,NA,0.73,NA,NA,0.61,10,0.06,NA,NA
Jason Cabinda,RB,DET,NA,0.3,1.28,NA,0.01,NA,0.23,1.77,NA,NA,0.02,NA,0.46,NA,jason-cabinda,NumberFire,13906,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.02,3.94,#22,301,83,0.6,NA,NA,0.72,NA,NA,0.6,10,0.06,NA,NA
Rashaad Penny,RB,PHI,NA,0.3,1.44,NA,0.01,NA,0.24,1.73,NA,NA,0.01,NA,0.45,NA,rashaad-penny,NumberFire,13608,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.03,3.93,#17,303,85,0.56,NA,NA,0.68,NA,NA,0.56,10,0.06,NA,NA
Brandon Bolden,RB,LV,NA,0.27,1.18,NA,0.01,NA,0.24,2.21,NA,NA,0.01,NA,0.45,NA,brandon-bolden,NumberFire,10932,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.03,3.93,#28,303,85,0.58,NA,NA,0.7,NA,NA,0.58,10,0.06,NA,NA
Chris Evans,RB,CIN,NA,0.26,1.1,NA,0.01,NA,0.27,2.06,NA,NA,0.02,NA,0.44,NA,chris-evans,NumberFire,15275,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.03,3.91,#30,305,87,0.63,NA,NA,0.77,NA,NA,0.63,10,0.06,NA,NA
Boston Scott,RB,PHI,NA,0.3,1.29,NA,0.01,NA,0.24,1.73,NA,NA,0.01,NA,0.44,NA,boston-scott,NumberFire,13814,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.03,3.91,#17,305,87,0.54,NA,NA,0.66,NA,NA,0.54,10,0.05,NA,NA
C.J. Ham,RB,MIN,NA,0.24,1.01,NA,0.01,NA,0.27,2,NA,NA,0.02,NA,0.43,NA,c-j-ham-1,NumberFire,12923,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.04,3.9,#11,307,89,0.62,NA,NA,0.75,NA,NA,0.62,10,0.06,NA,NA
Patrick Taylor,RB,GB,NA,0.28,1.16,NA,0.01,NA,0.24,1.86,NA,NA,0.01,NA,0.42,NA,patrick-taylor,NumberFire,14817,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.05,3.89,#29,308,90,0.54,NA,NA,0.66,NA,NA,0.54,10,0.05,NA,NA
Ty Johnson,RB,BUF,NA,0.26,1.1,NA,0.01,NA,0.26,1.92,NA,NA,0.01,NA,0.42,NA,ty-johnson,NumberFire,14095,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.05,3.89,#7,308,90,0.55,NA,NA,0.68,NA,NA,0.55,NA,NA,NA,NA
Emanuel Wilson,RB,GB,NA,0.28,1.17,NA,0.01,NA,0.24,1.86,NA,NA,0.01,NA,0.41,NA,emanuel-wilson,NumberFire,16432,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.05,3.87,#29,311,92,0.54,NA,NA,0.66,NA,NA,0.54,10,0.05,NA,NA
