week,pos,data_src,id,pts.proj,season,avg_type,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,first_name,last_name,team,position,age,exp
1,TE,CBS,12676,6.73,2022,average,7.441568038625,0.676348795860586,0.1899147696250001,6.42078,8.12708050815,-0.9725671177499997,-0.7856700000000005,-2.215569491850001,163,149,197,19,9,Hunter,Henry,NEP,TE,28,4
1,TE,FantasyPros,12676,8.75,2022,average,7.441568038625,0.676348795860586,0.1899147696250001,6.42078,8.12708050815,-0.9725671177499997,-0.7856700000000005,-2.215569491850001,163,149,197,19,9,Hunter,Henry,NEP,TE,28,4
1,TE,FantasySharks,12676,8.9,2022,average,7.441568038625,0.676348795860586,0.1899147696250001,6.42078,8.12708050815,-0.9725671177499997,-0.7856700000000005,-2.215569491850001,163,149,197,19,9,Hunter,Henry,NEP,TE,28,4
1,TE,FFToday,12676,6.5,2022,average,7.441568038625,0.676348795860586,0.1899147696250001,6.42078,8.12708050815,-0.9725671177499997,-0.7856700000000005,-2.215569491850001,163,149,197,19,9,Hunter,Henry,NEP,TE,28,4
1,TE,FleaFlicker,12676,8.75,2022,average,7.441568038625,0.676348795860586,0.1899147696250001,6.42078,8.12708050815,-0.9725671177499997,-0.7856700000000005,-2.215569491850001,163,149,197,19,9,Hunter,Henry,NEP,TE,28,4
1,TE,NFL,12676,8.865,2022,average,7.441568038625,0.676348795860586,0.1899147696250001,6.42078,8.12708050815,-0.9725671177499997,-0.7856700000000005,-2.215569491850001,163,149,197,19,9,Hunter,Henry,NEP,TE,28,4
1,TE,NumberFire,12676,8.041,2022,average,7.441568038625,0.676348795860586,0.1899147696250001,6.42078,8.12708050815,-0.9725671177499997,-0.7856700000000005,-2.215569491850001,163,149,197,19,9,Hunter,Henry,NEP,TE,28,4
1,TE,CBS,12677,7.88,2022,average,6.639108918625,0.6668068199337309,0.06526466200000058,5.69625,7.2387,-1.7750262377499997,-1.5102000000000002,-3.103950000000001,201,189,222,26,10,Austin,Hooper,TEN,TE,28,4
1,TE,FantasyPros,12677,8.3,2022,average,6.639108918625,0.6668068199337309,0.06526466200000058,5.69625,7.2387,-1.7750262377499997,-1.5102000000000002,-3.103950000000001,201,189,222,26,10,Austin,Hooper,TEN,TE,28,4
1,TE,FantasySharks,12677,8.1,2022,average,6.639108918625,0.6668068199337309,0.06526466200000058,5.69625,7.2387,-1.7750262377499997,-1.5102000000000002,-3.103950000000001,201,189,222,26,10,Austin,Hooper,TEN,TE,28,4
1,TE,FFToday,12677,14.8,2022,average,6.639108918625,0.6668068199337309,0.06526466200000058,5.69625,7.2387,-1.7750262377499997,-1.5102000000000002,-3.103950000000001,201,189,222,26,10,Austin,Hooper,TEN,TE,28,4
1,TE,FleaFlicker,12677,8.29,2022,average,6.639108918625,0.6668068199337309,0.06526466200000058,5.69625,7.2387,-1.7750262377499997,-1.5102000000000002,-3.103950000000001,201,189,222,26,10,Austin,Hooper,TEN,TE,28,4
1,TE,NFL,12677,6.207,2022,average,6.639108918625,0.6668068199337309,0.06526466200000058,5.69625,7.2387,-1.7750262377499997,-1.5102000000000002,-3.103950000000001,201,189,222,26,10,Austin,Hooper,TEN,TE,28,4
1,TE,NumberFire,12677,6.613,2022,average,6.639108918625,0.6668068199337309,0.06526466200000058,5.69625,7.2387,-1.7750262377499997,-1.5102000000000002,-3.103950000000001,201,189,222,26,10,Austin,Hooper,TEN,TE,28,4
1,TE,CBS,12678,8.94,2022,average,10.231713535625,0.9032217881196916,0.678174507125,8.911687899750001,11.04591,1.8175783792499995,1.705237899750001,0.7032599999999984,68,68,86,9,6,Tyler,Higbee,LAR,TE,29,4
1,TE,FantasyPros,12678,8.620000000000001,2022,average,10.231713535625,0.9032217881196916,0.678174507125,8.911687899750001,11.04591,1.8175783792499995,1.705237899750001,0.7032599999999984,68,68,86,9,6,Tyler,Higbee,LAR,TE,29,4
1,TE,FantasySharks,12678,8.1,2022,average,10.231713535625,0.9032217881196916,0.678174507125,8.911687899750001,11.04591,1.8175783792499995,1.705237899750001,0.7032599999999984,68,68,86,9,6,Tyler,Higbee,LAR,TE,29,4
1,TE,FFToday,12678,8.8,2022,average,10.231713535625,0.9032217881196916,0.678174507125,8.911687899750001,11.04591,1.8175783792499995,1.705237899750001,0.7032599999999984,68,68,86,9,6,Tyler,Higbee,LAR,TE,29,4
1,TE,FleaFlicker,12678,8.610000000000001,2022,average,10.231713535625,0.9032217881196916,0.678174507125,8.911687899750001,11.04591,1.8175783792499995,1.705237899750001,0.7032599999999984,68,68,86,9,6,Tyler,Higbee,LAR,TE,29,4
1,TE,NFL,12678,10.871,2022,average,10.231713535625,0.9032217881196916,0.678174507125,8.911687899750001,11.04591,1.8175783792499995,1.705237899750001,0.7032599999999984,68,68,86,9,6,Tyler,Higbee,LAR,TE,29,4
1,TE,NumberFire,12678,7.4110000000000005,2022,average,10.231713535625,0.9032217881196916,0.678174507125,8.911687899750001,11.04591,1.8175783792499995,1.705237899750001,0.7032599999999984,68,68,86,9,6,Tyler,Higbee,LAR,TE,29,4
1,TE,CBS,12680,1.9000000000000001,2022,average,1.5230833333333333,0.49992521107328314,0.1725833333333331,0.79,1.81125,-6.891051823041667,-6.41645,-8.531400000000001,358,356,370,88,17,Nick,Vannett,NOS,TE,29,4
1,TE,FantasyPros,12680,2.05,2022,average,1.5230833333333333,0.49992521107328314,0.1725833333333331,0.79,1.81125,-6.891051823041667,-6.41645,-8.531400000000001,358,356,370,88,17,Nick,Vannett,NOS,TE,29,4
1,TE,FantasySharks,12680,1.8000000000000003,2022,average,1.5230833333333333,0.49992521107328314,0.1725833333333331,0.79,1.81125,-6.891051823041667,-6.41645,-8.531400000000001,358,356,370,88,17,Nick,Vannett,NOS,TE,29,4
1,TE,FleaFlicker,12680,2.05,2022,average,1.5230833333333333,0.49992521107328314,0.1725833333333331,0.79,1.81125,-6.891051823041667,-6.41645,-8.531400000000001,358,356,370,88,17,Nick,Vannett,NOS,TE,29,4
1,TE,NumberFire,12680,0.567,2022,average,1.5230833333333333,0.49992521107328314,0.1725833333333331,0.79,1.81125,-6.891051823041667,-6.41645,-8.531400000000001,358,356,370,88,17,Nick,Vannett,NOS,TE,29,4
1,TE,FantasyPros,12859,0.8400000000000001,2022,average,1.03620991125,0.42855297501117817,0.031209911250000166,0.52,1.31611369825,-7.377925245125,-6.686450000000001,-9.026536301750001,382,385,384,100,17,Stephen,Anderson,ARI,TE,29,4
1,TE,NFL,12859,1.431,2022,average,1.03620991125,0.42855297501117817,0.031209911250000166,0.52,1.31611369825,-7.377925245125,-6.686450000000001,-9.026536301750001,382,385,384,100,17,Stephen,Anderson,ARI,TE,29,4
1,TE,NumberFire,12859,0.642,2022,average,1.03620991125,0.42855297501117817,0.031209911250000166,0.52,1.31611369825,-7.377925245125,-6.686450000000001,-9.026536301750001,382,385,384,100,17,Stephen,Anderson,ARI,TE,29,4
1,TE,CBS,12955,2.1100000000000003,2022,average,1.5924441044750002,0.32250256825241813,0.06936077114166683,1.280809955215,1.9355000000000002,-6.8216910519,-5.925640044785,-8.407150000000001,354,313,362,87,16,Chris,Manhertz,JAC,TE,30,4
1,TE,FantasyPros,12955,1.03,2022,average,1.5924441044750002,0.32250256825241813,0.06936077114166683,1.280809955215,1.9355000000000002,-6.8216910519,-5.925640044785,-8.407150000000001,354,313,362,87,16,Chris,Manhertz,JAC,TE,30,4
1,TE,FantasySharks,12955,1,2022,average,1.5924441044750002,0.32250256825241813,0.06936077114166683,1.280809955215,1.9355000000000002,-6.8216910519,-5.925640044785,-8.407150000000001,354,313,362,87,16,Chris,Manhertz,JAC,TE,30,4
1,TE,NumberFire,12955,1.129,2022,average,1.5924441044750002,0.32250256825241813,0.06936077114166683,1.280809955215,1.9355000000000002,-6.8216910519,-5.925640044785,-8.407150000000001,354,313,362,87,16,Chris,Manhertz,JAC,TE,30,4
1,TE,FantasyPros,13065,2.24,2022,average,1.302859438125,0.5343796775769355,0.02406698385833339,0.687815662875,1.7340000000000002,-7.11127571825,-6.518634337125,-8.60865,367,369,374,93,17,Eric,Tomlinson,DEN,TE,30,5
1,TE,FleaFlicker,13065,2.24,2022,average,1.302859438125,0.5343796775769355,0.02406698385833339,0.687815662875,1.7340000000000002,-7.11127571825,-6.518634337125,-8.60865,367,369,374,93,17,Eric,Tomlinson,DEN,TE,30,5
1,TE,CBS,13188,2.3600000000000003,2022,average,4.100908794125,1.1020609617376664,0.1664087941250001,2.41763,5.064299999999999,-4.31322636225,-4.78882,-5.278350000000001,265,271,261,40,13,O.J.,Howard,HOU,TE,28,3
1,TE,FantasyPros,13188,1.6800000000000002,2022,average,4.100908794125,1.1020609617376664,0.1664087941250001,2.41763,5.064299999999999,-4.31322636225,-4.78882,-5.278350000000001,265,271,261,40,13,O.J.,Howard,HOU,TE,28,3
1,TE,FleaFlicker,13188,1.6800000000000002,2022,average,4.100908794125,1.1020609617376664,0.1664087941250001,2.41763,5.064299999999999,-4.31322636225,-4.78882,-5.278350000000001,265,271,261,40,13,O.J.,Howard,HOU,TE,28,3
1,TE,NumberFire,13188,1.871,2022,average,4.100908794125,1.1020609617376664,0.1664087941250001,2.41763,5.064299999999999,-4.31322636225,-4.78882,-5.278350000000001,265,271,261,40,13,O.J.,Howard,HOU,TE,28,3
1,TE,CBS,13189,9.45,2022,average,7.839122442000001,0.8530111765660711,0.02084580250000112,6.7493928376,8.679300000000001,-0.5750127143749992,-0.45705716239999994,-1.6633499999999994,139,136,180,17,8,Evan,Engram,JAC,TE,28,3
1,TE,FantasyPros,13189,7.710000000000001,2022,average,7.839122442000001,0.8530111765660711,0.02084580250000112,6.7493928376,8.679300000000001,-0.5750127143749992,-0.45705716239999994,-1.6633499999999994,139,136,180,17,8,Evan,Engram,JAC,TE,28,3
1,TE,FantasySharks,13189,6.49,2022,average,7.839122442000001,0.8530111765660711,0.02084580250000112,6.7493928376,8.679300000000001,-0.5750127143749992,-0.45705716239999994,-1.6633499999999994,139,136,180,17,8,Evan,Engram,JAC,TE,28,3
1,TE,FFToday,13189,6.800000000000001,2022,average,7.839122442000001,0.8530111765660711,0.02084580250000112,6.7493928376,8.679300000000001,-0.5750127143749992,-0.45705716239999994,-1.6633499999999994,139,136,180,17,8,Evan,Engram,JAC,TE,28,3
1,TE,FleaFlicker,13189,7.710000000000001,2022,average,7.839122442000001,0.8530111765660711,0.02084580250000112,6.7493928376,8.679300000000001,-0.5750127143749992,-0.45705716239999994,-1.6633499999999994,139,136,180,17,8,Evan,Engram,JAC,TE,28,3
1,TE,NFL,13189,6.923,2022,average,7.839122442000001,0.8530111765660711,0.02084580250000112,6.7493928376,8.679300000000001,-0.5750127143749992,-0.45705716239999994,-1.6633499999999994,139,136,180,17,8,Evan,Engram,JAC,TE,28,3
1,TE,NumberFire,13189,7.8500000000000005,2022,average,7.839122442000001,0.8530111765660711,0.02084580250000112,6.7493928376,8.679300000000001,-0.5750127143749992,-0.45705716239999994,-1.6633499999999994,139,136,180,17,8,Evan,Engram,JAC,TE,28,3
1,TE,CBS,13192,8.66,2022,average,6.93771860475,0.6665705032382713,0.23483513832142844,5.88166,7.6303167447,-1.4764165516250003,-1.3247900000000001,-2.712333255300001,190,177,215,24,10,David,Njoku,CLE,TE,26,3
1,TE,FantasyPros,13192,8.56,2022,average,6.93771860475,0.6665705032382713,0.23483513832142844,5.88166,7.6303167447,-1.4764165516250003,-1.3247900000000001,-2.712333255300001,190,177,215,24,10,David,Njoku,CLE,TE,26,3
1,TE,FantasySharks,13192,9.4,2022,average,6.93771860475,0.6665705032382713,0.23483513832142844,5.88166,7.6303167447,-1.4764165516250003,-1.3247900000000001,-2.712333255300001,190,177,215,24,10,David,Njoku,CLE,TE,26,3
1,TE,FFToday,13192,6.9,2022,average,6.93771860475,0.6665705032382713,0.23483513832142844,5.88166,7.6303167447,-1.4764165516250003,-1.3247900000000001,-2.712333255300001,190,177,215,24,10,David,Njoku,CLE,TE,26,3
1,TE,FleaFlicker,13192,8.56,2022,average,6.93771860475,0.6665705032382713,0.23483513832142844,5.88166,7.6303167447,-1.4764165516250003,-1.3247900000000001,-2.712333255300001,190,177,215,24,10,David,Njoku,CLE,TE,26,3
1,TE,NFL,13192,6.74,2022,average,6.93771860475,0.6665705032382713,0.23483513832142844,5.88166,7.6303167447,-1.4764165516250003,-1.3247900000000001,-2.712333255300001,190,177,215,24,10,David,Njoku,CLE,TE,26,3
1,TE,NumberFire,13192,7.303,2022,average,6.93771860475,0.6665705032382713,0.23483513832142844,5.88166,7.6303167447,-1.4764165516250003,-1.3247900000000001,-2.712333255300001,190,177,215,24,10,David,Njoku,CLE,TE,26,3
1,TE,CBS,13193,4.38,2022,average,5.2698957255300005,0.8730764190639271,0.10904717865500047,4.301741822823,6.564213828164999,-3.1442394308449995,-2.9047081771770005,-3.7784361718350015,230,223,232,31,12,Jonnu,Smith,NEP,TE,27,3
1,TE,FantasyPros,13193,4.04,2022,average,5.2698957255300005,0.8730764190639271,0.10904717865500047,4.301741822823,6.564213828164999,-3.1442394308449995,-2.9047081771770005,-3.7784361718350015,230,223,232,31,12,Jonnu,Smith,NEP,TE,27,3
1,TE,FantasySharks,13193,4.1000000000000005,2022,average,5.2698957255300005,0.8730764190639271,0.10904717865500047,4.301741822823,6.564213828164999,-3.1442394308449995,-2.9047081771770005,-3.7784361718350015,230,223,232,31,12,Jonnu,Smith,NEP,TE,27,3
1,TE,FFToday,13193,3.9000000000000004,2022,average,5.2698957255300005,0.8730764190639271,0.10904717865500047,4.301741822823,6.564213828164999,-3.1442394308449995,-2.9047081771770005,-3.7784361718350015,230,223,232,31,12,Jonnu,Smith,NEP,TE,27,3
1,TE,FleaFlicker,13193,4.04,2022,average,5.2698957255300005,0.8730764190639271,0.10904717865500047,4.301741822823,6.564213828164999,-3.1442394308449995,-2.9047081771770005,-3.7784361718350015,230,223,232,31,12,Jonnu,Smith,NEP,TE,27,3
1,TE,NFL,13193,3.068,2022,average,5.2698957255300005,0.8730764190639271,0.10904717865500047,4.301741822823,6.564213828164999,-3.1442394308449995,-2.9047081771770005,-3.7784361718350015,230,223,232,31,12,Jonnu,Smith,NEP,TE,27,3
1,TE,NumberFire,13193,6.6290000000000004,2022,average,5.2698957255300005,0.8730764190639271,0.10904717865500047,4.301741822823,6.564213828164999,-3.1442394308449995,-2.9047081771770005,-3.7784361718350015,230,223,232,31,12,Jonnu,Smith,NEP,TE,27,3
1,TE,CBS,13236,8.870000000000001,2022,average,9.548282088125001,2.302984515387177,0.15387799775000133,7.912276858249999,13.165629999999997,1.134146931750001,0.7058268582499991,2.822979999999996,77,83,49,11,6,Gerald,Everett,LAC,TE,28,3
1,TE,FantasyPros,13236,8.99,2022,average,9.548282088125001,2.302984515387177,0.15387799775000133,7.912276858249999,13.165629999999997,1.134146931750001,0.7058268582499991,2.822979999999996,77,83,49,11,6,Gerald,Everett,LAC,TE,28,3
1,TE,FantasySharks,13236,8.7,2022,average,9.548282088125001,2.302984515387177,0.15387799775000133,7.912276858249999,13.165629999999997,1.134146931750001,0.7058268582499991,2.822979999999996,77,83,49,11,6,Gerald,Everett,LAC,TE,28,3
1,TE,FFToday,13236,6.6,2022,average,9.548282088125001,2.302984515387177,0.15387799775000133,7.912276858249999,13.165629999999997,1.134146931750001,0.7058268582499991,2.822979999999996,77,83,49,11,6,Gerald,Everett,LAC,TE,28,3
1,TE,FleaFlicker,13236,8.39,2022,average,9.548282088125001,2.302984515387177,0.15387799775000133,7.912276858249999,13.165629999999997,1.134146931750001,0.7058268582499991,2.822979999999996,77,83,49,11,6,Gerald,Everett,LAC,TE,28,3
1,TE,NFL,13236,10.521,2022,average,9.548282088125001,2.302984515387177,0.15387799775000133,7.912276858249999,13.165629999999997,1.134146931750001,0.7058268582499991,2.822979999999996,77,83,49,11,6,Gerald,Everett,LAC,TE,28,3
1,TE,NumberFire,13236,8.384,2022,average,9.548282088125001,2.302984515387177,0.15387799775000133,7.912276858249999,13.165629999999997,1.134146931750001,0.7058268582499991,2.822979999999996,77,83,49,11,6,Gerald,Everett,LAC,TE,28,3
1,TE,CBS,13246,6.18,2022,average,5.160848546875,0.6867826077578539,0.06845568973214267,4.13542,5.88272,-3.2532866095,-3.0710300000000004,-4.459930000000001,232,229,245,32,12,Mo,Alie-Cox,IND,TE,29,3
1,TE,FantasyPros,13246,6.67,2022,average,5.160848546875,0.6867826077578539,0.06845568973214267,4.13542,5.88272,-3.2532866095,-3.0710300000000004,-4.459930000000001,232,229,245,32,12,Mo,Alie-Cox,IND,TE,29,3
1,TE,FantasySharks,13246,5.1000000000000005,2022,average,5.160848546875,0.6867826077578539,0.06845568973214267,4.13542,5.88272,-3.2532866095,-3.0710300000000004,-4.459930000000001,232,229,245,32,12,Mo,Alie-Cox,IND,TE,29,3
1,TE,FFToday,13246,6.800000000000001,2022,average,5.160848546875,0.6867826077578539,0.06845568973214267,4.13542,5.88272,-3.2532866095,-3.0710300000000004,-4.459930000000001,232,229,245,32,12,Mo,Alie-Cox,IND,TE,29,3
1,TE,FleaFlicker,13246,6.67,2022,average,5.160848546875,0.6867826077578539,0.06845568973214267,4.13542,5.88272,-3.2532866095,-3.0710300000000004,-4.459930000000001,232,229,245,32,12,Mo,Alie-Cox,IND,TE,29,3
1,TE,NFL,13246,5.505,2022,average,5.160848546875,0.6867826077578539,0.06845568973214267,4.13542,5.88272,-3.2532866095,-3.0710300000000004,-4.459930000000001,232,229,245,32,12,Mo,Alie-Cox,IND,TE,29,3
1,TE,NumberFire,13246,6.511,2022,average,5.160848546875,0.6867826077578539,0.06845568973214267,4.13542,5.88272,-3.2532866095,-3.0710300000000004,-4.459930000000001,232,229,245,32,12,Mo,Alie-Cox,IND,TE,29,3
1,TE,CBS,13299,8.74,2022,average,10.866107142857144,0.5674382649450153,0.3266609851071429,10.067775000000001,11.442575000000001,2.4519719864821443,2.861325000000001,1.0999250000000007,52,50,78,7,5,George,Kittle,SFO,TE,29,3
1,TE,FantasyPros,13299,11.75,2022,average,10.866107142857144,0.5674382649450153,0.3266609851071429,10.067775000000001,11.442575000000001,2.4519719864821443,2.861325000000001,1.0999250000000007,52,50,78,7,5,George,Kittle,SFO,TE,29,3
1,TE,FantasySharks,13299,12.200000000000001,2022,average,10.866107142857144,0.5674382649450153,0.3266609851071429,10.067775000000001,11.442575000000001,2.4519719864821443,2.861325000000001,1.0999250000000007,52,50,78,7,5,George,Kittle,SFO,TE,29,3
1,TE,FFToday,13299,2,2022,average,10.866107142857144,0.5674382649450153,0.3266609851071429,10.067775000000001,11.442575000000001,2.4519719864821443,2.861325000000001,1.0999250000000007,52,50,78,7,5,George,Kittle,SFO,TE,29,3
1,TE,FleaFlicker,13299,11.75,2022,average,10.866107142857144,0.5674382649450153,0.3266609851071429,10.067775000000001,11.442575000000001,2.4519719864821443,2.861325000000001,1.0999250000000007,52,50,78,7,5,George,Kittle,SFO,TE,29,3
1,TE,NFL,13299,3.3750000000000004,2022,average,10.866107142857144,0.5674382649450153,0.3266609851071429,10.067775000000001,11.442575000000001,2.4519719864821443,2.861325000000001,1.0999250000000007,52,50,78,7,5,George,Kittle,SFO,TE,29,3
1,TE,CBS,13315,1.9300000000000002,2022,average,2.2657497999666667,0.9400509766412566,0.039030748001666726,1.197,3.2425,-6.148385356408333,-6.00945,-7.100150000000001,314,318,311,64,15,Eric,Saubert,DEN,TE,28,3
1,TE,FantasyPros,13315,2,2022,average,2.2657497999666667,0.9400509766412566,0.039030748001666726,1.197,3.2425,-6.148385356408333,-6.00945,-7.100150000000001,314,318,311,64,15,Eric,Saubert,DEN,TE,28,3
1,TE,FantasySharks,13315,4.1000000000000005,2022,average,2.2657497999666667,0.9400509766412566,0.039030748001666726,1.197,3.2425,-6.148385356408333,-6.00945,-7.100150000000001,314,318,311,64,15,Eric,Saubert,DEN,TE,28,3
1,TE,FleaFlicker,13315,2,2022,average,2.2657497999666667,0.9400509766412566,0.039030748001666726,1.197,3.2425,-6.148385356408333,-6.00945,-7.100150000000001,314,318,311,64,15,Eric,Saubert,DEN,TE,28,3
1,TE,NumberFire,13315,1.246,2022,average,2.2657497999666667,0.9400509766412566,0.039030748001666726,1.197,3.2425,-6.148385356408333,-6.00945,-7.100150000000001,314,318,311,64,15,Eric,Saubert,DEN,TE,28,3
1,TE,CBS,13424,4.3100000000000005,2022,average,5.7002626549,0.4131622256745123,0.08647266952500043,5.4494410985399995,6.198458764000001,-2.7138725014749996,-1.7570089014600008,-4.144191236,222,198,241,29,11,Taysom,Hill,NOS,TE,32,3
1,TE,FantasyPros,13424,2.93,2022,average,5.7002626549,0.4131622256745123,0.08647266952500043,5.4494410985399995,6.198458764000001,-2.7138725014749996,-1.7570089014600008,-4.144191236,222,198,241,29,11,Taysom,Hill,NOS,TE,32,3
1,TE,FantasySharks,13424,4.8,2022,average,5.7002626549,0.4131622256745123,0.08647266952500043,5.4494410985399995,6.198458764000001,-2.7138725014749996,-1.7570089014600008,-4.144191236,222,198,241,29,11,Taysom,Hill,NOS,TE,32,3
1,TE,FFToday,13424,4.1,2022,average,5.7002626549,0.4131622256745123,0.08647266952500043,5.4494410985399995,6.198458764000001,-2.7138725014749996,-1.7570089014600008,-4.144191236,222,198,241,29,11,Taysom,Hill,NOS,TE,32,3
1,TE,FleaFlicker,13424,2.93,2022,average,5.7002626549,0.4131622256745123,0.08647266952500043,5.4494410985399995,6.198458764000001,-2.7138725014749996,-1.7570089014600008,-4.144191236,222,198,241,29,11,Taysom,Hill,NOS,TE,32,3
