player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
"Conner, James",RB,ARI,NA,12.5,43,NA,0.8,4.5,3.4,29,NA,NA,0.1,0,12.9,NA,NA,FantasySharks,13146,@LVR,0.7,0.1,0,0,0,0,0.4,0.1,0.1,0,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sanders, Miles",RB,PHI,NA,13.4,74,NA,0.6,3.5,2.4,15,NA,NA,0,0.1,12.9,NA,NA,FantasySharks,14079,MIN,0.6,0,0,0,0,0,0.2,0.1,0,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gibson, Antonio",RB,WAS,NA,16,65,NA,0.5,4.3,3.4,23,NA,NA,0.1,0.1,12.7,NA,NA,FantasySharks,14852,@DET,0.4,0.1,0,0,0,0,0.4,0.1,0.1,0,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Penny, Rashaad",RB,SEA,NA,12.5,75,NA,0.7,2.2,1.7,9,NA,NA,0,0,12.7,NA,NA,FantasySharks,13608,@SFO,0.3,0.1,0,0.1,0.1,0.1,0.3,0,0,1,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edmonds, Chase",RB,MIA,NA,12,55,NA,0.4,6,4.7,38,NA,NA,0.2,0,12.6,NA,NA,FantasySharks,13726,@BAL,0.2,0.1,0.1,0,0,0,0.5,0.1,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hunt, Kareem",RB,CLE,NA,11.5,58,NA,0.5,3.5,2.8,22,NA,NA,0.2,0,12.6,NA,NA,FantasySharks,13138,NYJ,0.3,0.1,0.1,0,0,0,0.6,0.1,0,1,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Edwards-Helaire, Clyde",RB,KCC,NA,11.4,53,NA,0.4,3.3,2.6,22,NA,NA,0.4,0.1,12.4,NA,NA,FantasySharks,14803,LAC,0.3,0,0,0,0,0,0.6,0.1,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gordon, Melvin",RB,DEN,NA,14,68,NA,0.6,2.7,2.1,15,NA,NA,0.1,0.2,12.3,NA,NA,FantasySharks,12151,HOU,0.4,0.1,0,0,0.1,0,0.8,0.1,0,0,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harris, Damien",RB,NEP,NA,13.5,65,NA,0.8,1.9,1.5,13,NA,NA,0,0.1,12.3,NA,NA,FantasySharks,14075,@PIT,0.5,0.1,0.1,0,0,0.1,0.4,0.1,0,0,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Patterson, Cordarrelle",RB,ATL,NA,17,72,NA,0.6,3,2.1,14,NA,NA,0,0,12.2,NA,NA,FantasySharks,11225,@LAR,0.4,0.2,0,0,0,0,0.3,0.1,0,7,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Javonte",RB,DEN,NA,13.3,62,NA,0.4,5,4.3,29,NA,NA,0.1,0.2,12,NA,NA,FantasySharks,15256,HOU,0.3,0.1,0,0,0,0,1,0.1,0.1,0,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fournette, Leonard",RB,TBB,NA,12.2,56,NA,0.5,4.7,3.9,26,NA,NA,0.1,0,11.9,NA,NA,FantasySharks,13129,@NOS,0.4,0,0.1,0,0,0,0.8,0.1,0.1,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jacobs, Josh",RB,LVR,NA,15.7,66,NA,0.5,3.8,2.9,21,NA,NA,0,0.1,11.8,NA,NA,FantasySharks,14073,ARI,0.5,0.1,0,0,0,0,0.4,0.1,0,0,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jones, Aaron",RB,GBP,NA,12,65,NA,0.3,4.4,3.5,28,NA,NA,0.1,0.1,11.8,NA,NA,FantasySharks,13319,CHI,0.3,0,0,0,0,0,0.7,0.1,0.1,1,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dillon, AJ",RB,GBP,NA,12,55,NA,0.6,2.8,2.5,20,NA,NA,0.1,0,11.5,NA,NA,FantasySharks,14805,CHI,0.4,0.1,0.1,0,0,0,0.3,0.1,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robinson, James",RB,JAC,NA,13.3,59,NA,0.5,3.8,2.5,16,NA,NA,0.2,0.1,11.2,NA,NA,FantasySharks,14813,IND,0.4,0.1,0,0,0,0,0.3,0.1,0,0.1,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harris, Najee",RB,PIT,NA,15.3,57,NA,0.3,4.7,3.6,21,NA,NA,0.2,0,11,NA,NA,FantasySharks,15254,NEP,0.2,0,0,0,0,0,0.7,0.1,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Elliott, Ezekiel",RB,DAL,NA,15,66,NA,0.4,4,2.5,15,NA,NA,0.1,0.1,11,NA,NA,FantasySharks,12625,CIN,0.3,0.1,0,0,0,0,0.7,0.1,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montgomery, David",RB,CHI,NA,15.4,57,NA,0.5,4.2,3.3,24,NA,NA,0,0.1,10.9,NA,NA,FantasySharks,14071,@GBP,0.4,0,0,0,0,0,0.6,0.1,0.1,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Henderson, Darrell",RB,LAR,NA,14.3,60,NA,0.4,3.4,2.5,18,NA,NA,0.1,0.1,10.9,NA,NA,FantasySharks,14087,ATL,0.3,0.1,0,0,0,0,0.5,0.1,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wilson, Jeffery",RB,SFO,NA,15,56,NA,0.4,3,2,15,NA,NA,0.2,0,10.7,NA,NA,FantasySharks,14017,SEA,0.3,0.1,0,0,0,0,0.4,0,0,0,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Stevenson, Rhamondre",RB,NEP,NA,12.5,60,NA,0.4,2.5,1.9,15,NA,NA,0,0,10,NA,NA,FantasySharks,15259,@PIT,0.3,0.1,0,0,0,0,0.3,0.1,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pollard, Tony",RB,DAL,NA,10,50,NA,0.4,3.5,2.6,21,NA,NA,0.1,0,9.9,NA,NA,FantasySharks,14085,CIN,0.2,0.1,0,0,0,0,0.4,0.1,0,35,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singletary, Devin",RB,BUF,NA,10.1,46,NA,0.5,3.1,2.4,16,NA,NA,0.1,0,9.6,NA,NA,FantasySharks,14080,TEN,0.4,0.1,0,0,0,0,0.6,0.1,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Jamaal",RB,DET,NA,11,45,NA,0.6,1.8,1.6,10,NA,NA,0.1,0.1,9.6,NA,NA,FantasySharks,13139,WAS,0.4,0.2,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mattison, Alexander",RB,MIN,NA,10,48,NA,0.4,2,1.8,15,NA,NA,0.1,0,9.5,NA,NA,FantasySharks,14223,@PHI,0.3,0.1,0,0,0,0,0.3,0,0,2,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dobbins, J.K.",RB,BAL,NA,10.5,52,NA,0.5,1.9,1.4,11,NA,NA,0,0,9.4,NA,NA,FantasySharks,14800,MIA,0.4,0,0,0,0,0,0.3,0,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pacheco, Isiah",RB,KCC,NA,9,48,NA,0.5,2.4,1.7,16,NA,NA,0,0,9.3,NA,NA,FantasySharks,15749,LAC,0.3,0.1,0.1,0,0,0,0.3,0,0,5,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hines, Nyheim",RB,IND,NA,5,27,NA,0.3,4.2,3.5,28,NA,NA,0.2,0.1,8.2,NA,NA,FantasySharks,13622,@JAC,0.2,0.1,0,0,0,0,0.6,0.1,0.1,4,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carter, Michael",RB,NYJ,NA,9.9,46,NA,0.2,4,2.7,20,NA,NA,0,0.1,7.8,NA,NA,FantasySharks,15258,@CLE,0.2,0,0,0,0,0,0.5,0.1,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Akers, Cam",RB,LAR,NA,10,43,NA,0.4,2.5,1.8,11,NA,NA,0,0.1,7.6,NA,NA,FantasySharks,14799,ATL,0.3,0.1,0,0,0,0,0.2,0,0,3,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Burkhead, Rex",RB,HOU,NA,11.4,38,NA,0.2,3.8,2.8,20,NA,NA,0,0,7.2,NA,NA,FantasySharks,11182,@DEN,0.1,0,0.1,0,0,0,0.3,0.1,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gainwell, Kenneth",RB,PHI,NA,6.3,27,NA,0.3,3,1.8,14,NA,NA,0.1,0.1,6.6,NA,NA,FantasySharks,15255,MIN,0.3,0,0,0,0,0,0.6,0.1,0,6,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ingram, Mark",RB,NOS,NA,10.8,40,NA,0.1,3.1,2.1,14,NA,NA,0.1,0.1,6.6,NA,NA,FantasySharks,10276,TBB,0.1,0.1,0,0,0,0,0.5,0.1,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McKissic, J.D.",RB,WAS,NA,4.6,19,NA,0.2,4.6,3.5,29,NA,NA,0.1,0,6.4,NA,NA,FantasySharks,13108,@DET,0.1,0,0,0,0,0,0.2,0.1,0.1,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Darrel",RB,ARI,NA,5.6,24,NA,0.3,2.2,1.7,16,NA,NA,0.1,0,6.1,NA,NA,FantasySharks,13623,@LVR,0.3,0,0,0,0,0,0.4,0.1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Scott, Boston",RB,PHI,NA,5.3,24,NA,0.5,1.1,0.8,5,NA,NA,0,0,6.1,NA,NA,FantasySharks,13814,MIN,0.5,0,0,0.1,0,0,0.1,0,0,5,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Benjamin, Eno",RB,ARI,NA,6.4,28,NA,0.2,2.6,2.1,18,NA,NA,0.1,0,6,NA,NA,FantasySharks,14801,@LVR,0.1,0,0.1,0,0,0,0.3,0.1,0,21,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Herbert, Khalil",RB,CHI,NA,8,40,NA,0.2,1,0.9,5,NA,NA,0,0,5.8,NA,NA,FantasySharks,15271,@GBP,0.2,0,0.1,0,0,0,0.1,0,0,23,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foreman, D'Onta",RB,CAR,NA,7.7,31,NA,0.1,1.8,1.4,12,NA,NA,0,0,5,NA,NA,FantasySharks,13134,@NYG,0.1,0,0,0,0,0,0.2,0.1,0,6,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hubbard, Chuba",RB,CAR,NA,7.5,25,NA,0.2,1.7,1,8,NA,NA,0,0,4.9,NA,NA,FantasySharks,15261,@NYG,0.2,0,0,0,0,0,0.1,0,0,1,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mostert, Raheem",RB,MIA,NA,7,30,NA,0.2,0.6,0.5,5,NA,NA,0,0,4.7,NA,NA,FantasySharks,12447,@BAL,0.2,0,0,0,0,0,0,0,0,3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson, Ty",RB,NYJ,NA,3.9,17,NA,0.1,2.6,1.7,16,NA,NA,0.1,0,4.4,NA,NA,FantasySharks,14095,@CLE,0.1,0,0,0,0,0,0.2,0.1,0,5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Davis-Price, Tyrion",RB,SFO,NA,3.9,17,NA,0.2,1.9,1.4,13,NA,NA,0,0,4.3,NA,NA,FantasySharks,15746,SEA,0.2,0,0,0,0,0,0.2,0.1,0,6,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hall, Breece",RB,NYJ,NA,6.6,27,NA,0.1,3.5,2.2,16,NA,NA,0,0.2,4.2,NA,NA,FantasySharks,15708,@CLE,0.1,0,0,0,0,0,0.5,0.1,0,4,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Drake, Kenyan",RB,BAL,NA,5.6,19,NA,0.1,2.1,1.6,14,NA,NA,0,0,4.2,NA,NA,FantasySharks,12630,MIA,0.1,0,0,0,0,0,0.4,0.1,0,8,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jones, Tony",RB,NOS,NA,5.6,33,NA,0,1.5,0.8,5,NA,NA,0.1,0,4.2,NA,NA,FantasySharks,14828,TBB,0,0,0,0,0,0,0.2,0,0,3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gaskin, Myles",RB,MIA,NA,6.8,22,NA,0.1,2.6,1.7,8,NA,NA,0.1,0,4.1,NA,NA,FantasySharks,14081,@BAL,0.1,0,0,0,0,0,0.4,0,0,2,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White, Rachaad",RB,TBB,NA,5.5,22,NA,0.1,2.1,1.6,9,NA,NA,0,0.1,3.9,NA,NA,FantasySharks,15721,@NOS,0.1,0,0,0,0,0,0.2,0,0,1,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bolden, Brandon",RB,LVR,NA,2.7,11,NA,0.1,1.8,1.4,14,NA,NA,0.1,0,3.7,NA,NA,FantasySharks,10932,ARI,0.1,0,0,0,0,0,0.3,0.1,0,3,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kelley, Joshua",RB,LAC,NA,5.1,22,NA,0.1,1.4,1.2,9,NA,NA,0,0,3.6,NA,NA,FantasySharks,14807,@KCC,0.1,0,0,0,0,0,0.2,0,0,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Breida, Matt",RB,NYG,NA,5.8,23,NA,0,1.8,1.3,8,NA,NA,0.1,0,3.5,NA,NA,FantasySharks,13378,CAR,0,0,0,0,0,0,0.1,0,0,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haskins, Hassan",RB,TEN,NA,6.3,26,NA,0,1.4,1.1,6,NA,NA,0.1,0.1,3.4,NA,NA,FantasySharks,15720,@BUF,0,0,0,0,0,0,0.4,0,0,2,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Moss, Zack",RB,BUF,NA,5.1,17,NA,0.2,2.2,1.8,10,NA,NA,0,0.2,3.4,NA,NA,FantasySharks,14798,TEN,0.2,0,0,0,0,0,0.2,0,0,0,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"McKinnon, Jerick",RB,KCC,NA,2.6,11,NA,0.1,2.1,1.5,14,NA,NA,0.1,0,3.3,NA,NA,FantasySharks,11761,LAC,0.1,0,0,0,0,0,0.3,0.1,0,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Perine, Samaje",RB,CIN,NA,2.9,12,NA,0,1.8,1.4,12,NA,NA,0.1,0,3.1,NA,NA,FantasySharks,13133,@DAL,0,0,0,0,0,0,0.2,0.1,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Johnson, D'Ernest",RB,CLE,NA,4.1,20,NA,0.1,1.1,0.8,5,NA,NA,0,0,3.1,NA,NA,FantasySharks,14331,NYJ,0.1,0,0,0,0,0,0.1,0,0,20,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Davis, Mike",RB,BAL,NA,4.6,17,NA,0.1,1.8,1.2,8,NA,NA,0,0,3.1,NA,NA,FantasySharks,12164,MIA,0.1,0,0,0,0,0,0.2,0,0,0,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jackson, Justin",RB,DET,NA,3.8,20,NA,0,1.1,1,7,NA,NA,0,0,2.9,NA,NA,FantasySharks,13620,WAS,0,0,0,0,0,0,0.3,0,0,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pierce, Dameon",RB,HOU,NA,6,19,NA,0,1.3,1.2,8,NA,NA,0,0,2.7,NA,NA,FantasySharks,15717,@DEN,0,0,0,0,0,0,0.2,0,0,5,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bernard, Giovani",RB,TBB,NA,2.1,8,NA,0,1.9,1.4,8,NA,NA,0.1,0,2.6,NA,NA,FantasySharks,11193,@NOS,0,0,0,0,0,0,0.4,0,0,2,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Etienne, Travis",RB,JAC,NA,2.9,18,NA,0,2,1.2,9,NA,NA,0,0,2.6,NA,NA,FantasySharks,15253,IND,0,0,0,0,0,0,0.6,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Walker III, Kenneth",RB,SEA,NA,4.3,13,NA,0.1,1.3,1,7,NA,NA,0,0.1,2.5,NA,NA,FantasySharks,15711,@SFO,0.1,0,0,0,0,0,0.1,0,0,8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington, Dwayne",RB,NOS,NA,4.8,16,NA,0,1.1,1,6,NA,NA,0,0.1,2.4,NA,NA,FantasySharks,12845,TBB,0,0,0,0,0,0,0.1,0,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Homer, Travis",RB,SEA,NA,2.4,12,NA,0.1,1,0.6,8,NA,NA,0,0,2.3,NA,NA,FantasySharks,14083,@SFO,0,0,0,0,0,0,0.1,0,0,3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Strong Jr., Pierre",RB,NEP,NA,4.2,16,NA,0,1.3,1.1,5,NA,NA,0,0,2.2,NA,NA,FantasySharks,15733,@PIT,0,0,0,0,0,0,0.1,0,0,1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Juszczyk, Kyle",RB,SFO,NA,0.6,3,NA,0,2.1,1.6,15,NA,NA,0,0,2.2,NA,NA,FantasySharks,11367,SEA,0,0,0,0,0,0,0.2,0.1,0,1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vaughn, Ke'Shawn",RB,TBB,NA,2.6,12,NA,0.1,0.4,0.2,1,NA,NA,0,0,2.2,NA,NA,FantasySharks,14810,@NOS,0,0,0,0,0,0.1,0,0,0,1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Williams, Jonathan",RB,WAS,NA,3.3,14,NA,0.1,0.9,0.7,4,NA,NA,0,0,2.2,NA,NA,FantasySharks,12635,@DET,0.1,0,0,0,0,0,0,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Abdullah, Ameer",RB,LVR,NA,2.2,6,NA,0,2.4,1.7,10,NA,NA,0.1,0,2,NA,NA,FantasySharks,12155,ARI,0,0,0,0,0,0,0.4,0,0,26,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hill, Justice",RB,BAL,NA,2.9,11,NA,0.1,0.7,0.6,3,NA,NA,0,0,1.9,NA,NA,FantasySharks,14086,MIA,0.1,0,0,0,0,0,0,0,0,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ogunbowale, Dare",RB,HOU,NA,2.6,9,NA,0.1,1,0.5,4,NA,NA,0,0,1.7,NA,NA,FantasySharks,13148,@DEN,0.1,0,0,0,0,0,0.1,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dallas, DeeJay",RB,SEA,NA,1.4,6,NA,0.1,1.2,1.1,7,NA,NA,0,0,1.7,NA,NA,FantasySharks,14815,@SFO,0.1,0,0,0,0,0,0.1,0,0,30,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ahmed, Salvon",RB,MIA,NA,3.6,9,NA,0,1.1,0.7,7,NA,NA,0,0,1.7,NA,NA,FantasySharks,14811,@BAL,0,0,0,0,0,0,0.2,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Allgeier, Tyler",RB,ATL,NA,2.6,10,NA,0,1.1,0.8,6,NA,NA,0,0.1,1.5,NA,NA,FantasySharks,15712,@LAR,0,0,0,0,0,0,0,0,0,0,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Reynolds, Craig",RB,DET,NA,3.2,10,NA,0,0.7,0.6,4,NA,NA,0,0,1.4,NA,NA,FantasySharks,14727,WAS,0,0,0,0,0,0,0,0,0,1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Warren, Jaylen",RB,PIT,NA,2.7,9,NA,0.1,0.7,0.4,2,NA,NA,0,0,1.3,NA,NA,FantasySharks,15742,NEP,0.1,0,0,0,0,0,0,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mason, Jordan",RB,SFO,NA,1.5,6,NA,0,1.5,0.9,7,NA,NA,0,0,1.3,NA,NA,FantasySharks,15972,SEA,0,0,0,0,0,0,0.1,0,0,4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
