player,pos,team,games,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,rush_att,rush_yds,rush_avg,rush_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts,pass_comp,pass_att,pass_yds,pass_tds,pass_int
Nico Collins,WR,HOU,NA,NA,3.19,44.51,NA,NA,0.23,NA,0.06,NA,NA,NA,9.03,NA,2566127,NFL,15290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jahan Dotson,WR,WAS,NA,NA,2.94,40.06,NA,NA,0.29,NA,1.68,NA,NA,NA,8.85,NA,2568321,NFL,15755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alec Pierce,WR,IND,NA,NA,2.99,42.67,NA,NA,0.21,NA,1,NA,NA,NA,8.62,NA,2567715,NFL,15768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greg Dortch,WR,ARI,NA,NA,3.3,38.71,NA,NA,0.21,NA,0.57,NA,NA,NA,8.61,NA,2562645,NFL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA
K.J. Osborn,WR,MIN,NA,NA,2.87,38.03,NA,NA,0.27,NA,0.12,NA,NA,NA,8.37,NA,2564574,NFL,14977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA
Noah Brown,WR,DAL,NA,NA,3.14,38.53,NA,NA,0.2,NA,0.32,NA,NA,NA,8.23,NA,2558091,NFL,13172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen Robinson,WR,LA,NA,NA,3.2,38.47,NA,NA,0.19,NA,0.09,NA,NA,NA,8.2,NA,2543509,NFL,11678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DeAndre Carter,WR,LAC,NA,NA,2.61,34.51,NA,NA,0.2,NA,5.21,NA,0.04,NA,8.02,NA,2553502,NFL,12394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Randall Cobb,WR,GB,NA,NA,2.77,37.34,NA,NA,0.22,NA,0.09,NA,NA,NA,7.83,NA,2495448,NFL,10308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nelson Agholor,WR,NE,NA,NA,2.55,38.31,NA,NA,0.22,NA,0.81,NA,NA,NA,7.78,NA,2552600,NFL,12181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Donovan Peoples-Jones,WR,CLE,NA,NA,2.63,37.51,NA,NA,0.21,NA,0.07,NA,NA,NA,7.65,NA,2563803,NFL,14857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devin Duvernay,WR,BAL,NA,NA,2.53,31.32,NA,NA,0.23,NA,1.69,NA,0.01,NA,7.63,NA,2563551,NFL,14847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA
Laviska Shenault Jr.,WR,CAR,NA,NA,3.01,29.34,NA,NA,0.2,NA,2.65,NA,NA,NA,7.41,NA,2564232,NFL,14838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
George Pickens,WR,PIT,NA,NA,2.72,36.4,NA,NA,0.17,NA,0.1,NA,NA,NA,7.39,NA,2568159,NFL,15762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Olamide Zaccheaus,WR,ATL,NA,NA,2.33,37.43,NA,NA,0.2,NA,0.7,NA,NA,NA,7.34,NA,2562808,NFL,14592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Quez Watkins,WR,PHI,NA,NA,1.97,32.45,NA,NA,0.17,NA,0.04,NA,NA,NA,6.3,NA,2564880,NFL,14992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA
Nick Westbrook-Ikhine,WR,TEN,NA,NA,2.4,29.5,NA,NA,0.15,NA,0.05,NA,NA,NA,6.26,NA,2565477,NFL,15109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Parris Campbell,WR,IND,NA,NA,2.39,28.85,NA,NA,0.15,NA,0.41,NA,NA,NA,6.22,NA,2562495,NFL,14112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Moore,WR,HOU,NA,NA,2.33,26.66,NA,NA,0.19,NA,0.06,NA,NA,NA,6.14,NA,2555209,NFL,12773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kendall Hinton,WR,DEN,NA,NA,2.08,27.07,NA,NA,0.21,NA,0.49,NA,NA,NA,6.1,NA,2563893,NFL,15183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Andy Isabella,WR,ARI,NA,NA,2.39,26.99,NA,NA,0.15,NA,0.24,NA,NA,NA,6.01,NA,2562669,NFL,14121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ben Skowronek,WR,LA,NA,NA,2.38,26.7,NA,NA,0.12,NA,0.27,NA,NA,NA,5.8,NA,2566247,NFL,15491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Equanimeous St. Brown,WR,CHI,NA,NA,1.74,26.89,NA,NA,0.15,NA,3.08,NA,NA,NA,5.64,NA,2560883,NFL,13637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
David Sills,WR,NYG,NA,NA,1.96,27.63,NA,NA,0.13,NA,0.31,NA,NA,NA,5.53,NA,2562732,NFL,14110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kendrick Bourne,WR,NE,NA,NA,1.53,22.31,NA,NA,0.19,NA,4.16,NA,0.03,NA,5.5,NA,2558914,NFL,13418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dante Pettis,WR,CHI,NA,NA,1.67,24.4,NA,NA,0.2,NA,0.34,NA,NA,NA,5.34,NA,2560836,NFL,13634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jauan Jennings,WR,SF,NA,NA,1.87,25.62,NA,NA,0.13,NA,0.04,NA,NA,NA,5.22,NA,2565114,NFL,14860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamison Crowder,WR,BUF,NA,NA,1.99,23.4,NA,NA,0.14,NA,0.09,NA,NA,NA,5.18,NA,2552415,NFL,12184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Braxton Berrios,WR,NYJ,NA,NA,1.62,18.55,NA,NA,0.07,NA,5.84,NA,0.05,NA,4.84,NA,2560975,NFL,13638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA
David Bell,WR,CLE,NA,NA,1.7,20.47,NA,NA,0.11,NA,1.15,NA,0.01,NA,4.58,NA,2567460,NFL,15758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rondale Moore,WR,ARI,NA,NA,1.76,15.85,NA,NA,0.05,NA,5.84,NA,0.04,0.01,4.45,NA,2566433,NFL,15283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marcus Johnson,WR,NYG,NA,NA,1.32,22.02,NA,NA,0.13,NA,1.33,NA,NA,NA,4.44,NA,2556855,NFL,13387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marquise Goodwin,WR,SEA,NA,NA,1.66,21.16,NA,NA,0.1,NA,0.14,NA,NA,NA,4.39,NA,2539964,NFL,11239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kalif Raymond,WR,DET,NA,NA,1.51,18.92,NA,NA,0.12,NA,1.21,NA,0.01,NA,4.36,NA,2556661,NFL,13066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA
Quintez Cephus,WR,DET,NA,NA,1.36,21.06,NA,NA,0.13,NA,0.03,NA,NA,NA,4.25,NA,2563926,NFL,14850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Julio Jones,WR,TB,NA,NA,1.31,18.28,NA,NA,0.15,NA,1.53,NA,NA,NA,4.19,NA,2495454,NFL,10271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keelan Cole,WR,LV,NA,NA,1.38,19.72,NA,NA,0.09,NA,0.07,NA,NA,NA,3.96,NA,2559153,NFL,13412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA
Demarcus Robinson,WR,BAL,NA,NA,1.47,19.5,NA,NA,0.09,NA,0.03,NA,NA,NA,3.96,NA,2555478,NFL,12785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scott Miller,WR,TB,NA,NA,1.21,15.97,NA,NA,0.1,NA,2.69,NA,0.02,NA,3.8,NA,2562865,NFL,14280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shi Smith,WR,CAR,NA,NA,1.21,16.72,NA,NA,0.09,NA,0.74,NA,NA,NA,3.56,NA,2565908,NFL,15298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA
Bryan Edwards,WR,ATL,NA,NA,1.29,15.16,NA,NA,0.12,NA,0.06,NA,NA,NA,3.53,NA,2564418,NFL,14844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamal Agnew,WR,JAX,NA,NA,0.95,11.54,NA,NA,0.04,NA,4.73,NA,0.03,NA,3.42,NA,2558821,NFL,13308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA
Kenny Golladay,WR,NYG,NA,NA,1.1,16.4,NA,NA,0.1,NA,0.36,NA,NA,NA,3.38,NA,2558052,NFL,13277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phillip Dorsett,WR,HOU,NA,NA,0.95,16.51,NA,NA,0.11,NA,0.56,NA,NA,NA,3.32,NA,2552424,NFL,12188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Christian Watson,WR,GB,NA,NA,1.08,14.78,NA,NA,0.1,NA,0.84,NA,NA,NA,3.24,NA,2567637,NFL,15789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KhaDarel Hodge,WR,ATL,NA,NA,0.94,14.88,NA,NA,0.13,NA,0.04,NA,NA,NA,3.21,NA,2561653,NFL,13963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Velus Jones Jr.,WR,CHI,NA,NA,1.11,14.36,NA,NA,0.07,NA,0.78,NA,NA,NA,3.1,NA,2567409,NFL,15767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA
Ray-Ray McCloud,WR,SF,NA,NA,1,14.71,NA,NA,0.07,NA,0.44,NA,NA,NA,3,NA,2560801,NFL,13641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA
Trent Sherfield,WR,MIA,NA,NA,1.21,11.76,NA,NA,0.07,NA,0.05,NA,NA,NA,2.81,NA,2561272,NFL,13893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zach Pascal,WR,PHI,NA,NA,0.95,13.42,NA,NA,0.05,NA,1.15,NA,0.01,NA,2.77,NA,2558877,NFL,13488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Philips,WR,TEN,NA,NA,0.96,13.7,NA,NA,0.06,NA,0.2,NA,NA,NA,2.71,NA,2567664,NFL,15901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KJ Hamler,WR,DEN,NA,NA,0.91,12.77,NA,NA,0.06,NA,0.73,NA,NA,NA,2.62,NA,2563890,NFL,14837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jalen Tolbert,WR,DAL,NA,NA,0.96,11.36,NA,NA,0.08,NA,0.48,NA,NA,NA,2.62,NA,2567508,NFL,15788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Steven Sims,WR,PIT,NA,NA,0.98,11.21,NA,NA,0.06,NA,0.85,NA,0.01,NA,2.61,NA,2563033,NFL,14613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ashton Dulin,WR,IND,NA,NA,0.66,12.95,NA,NA,0.09,NA,0.78,NA,NA,NA,2.57,NA,2562646,NFL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brandon Powell,WR,LA,NA,NA,1.08,9.63,NA,NA,0.05,NA,1.43,NA,0.01,NA,2.55,NA,2561261,NFL,13910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deonte Harty,WR,NO,NA,NA,0.8,10.98,NA,NA,0.05,NA,1.98,NA,0.02,NA,2.52,NA,2563155,NFL,14558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
River Cracraft,WR,MIA,NA,NA,1.03,8.01,NA,NA,0.06,NA,0.1,NA,NA,NA,2.2,NA,2559485,NFL,13862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lil'Jordan Humphrey,WR,NE,NA,NA,0.68,10.6,NA,NA,0.07,NA,0.05,NA,NA,NA,2.17,NA,2562668,NFL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Andre Baccellia,WR,ARI,NA,NA,0.8,10.2,NA,NA,0.05,NA,0.21,NA,NA,NA,2.14,NA,2564250,NFL,16037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Samori Toure,WR,GB,NA,NA,0.65,9.62,NA,NA,0.06,NA,0.44,NA,NA,NA,2.02,NA,2567628,NFL,15841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Darius Slayton,WR,NYG,NA,NA,0.59,10.86,NA,NA,0.05,NA,0.08,NA,NA,NA,1.98,NA,2562736,NFL,14122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justin Watson,WR,KC,NA,NA,0.73,8.76,NA,NA,0.06,NA,0.09,NA,NA,NA,1.98,NA,2560051,NFL,13776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marquez Callaway,WR,NO,NA,NA,0.67,9.13,NA,NA,0.04,NA,0.48,NA,NA,NA,1.93,NA,2565310,NFL,15034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA
Khalil Shakir,WR,BUF,NA,NA,0.67,8.47,NA,NA,0.05,NA,0.23,NA,NA,NA,1.84,NA,2567334,NFL,15761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Proche,WR,BAL,NA,NA,0.63,8.55,NA,NA,0.05,NA,0.04,NA,NA,NA,1.79,NA,2563572,NFL,14848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cam Sims,WR,WAS,NA,NA,0.55,7.94,NA,NA,0.05,NA,0.1,NA,NA,NA,1.65,NA,2561067,NFL,13895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Skyy Moore,WR,KC,NA,NA,0.56,6.86,NA,NA,0.05,NA,0.58,NA,NA,NA,1.6,NA,2567805,NFL,15766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Danny Gray,WR,SF,NA,NA,0.56,7.51,NA,NA,0.04,NA,0.31,NA,NA,NA,1.58,NA,2568210,NFL,15782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lance McCutcheon,WR,LA,NA,NA,0.58,6.86,NA,NA,0.04,NA,0.35,NA,NA,NA,1.54,NA,2567847,NFL,15993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mike Strachan,WR,IND,NA,NA,0.41,7.21,NA,NA,0.05,NA,0.04,NA,NA,NA,1.44,NA,2565615,NFL,15478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montrell Washington,WR,DEN,NA,NA,0.47,6.43,NA,NA,0.03,NA,0.86,NA,NA,NA,1.44,NA,2567538,NFL,15900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA
Simi Fehoko,WR,DAL,NA,NA,0.53,6.52,NA,NA,0.04,NA,0.08,NA,NA,NA,1.43,NA,2566004,NFL,15303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
