player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
Rhamondre Stevenson,RB,NE,NA,14.3,62.3,NA,0.6,3.4,3.4,25.2,NA,NA,0.1,0.1,12.49,NA,16339,FleaFlicker,15259,NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB14,0.7,87.5,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Conner,RB,ARI,NA,14.4,55.4,NA,0.6,3,3,20.6,NA,NA,0.1,0.1,11.14,NA,12951,FleaFlicker,13146,SFMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB18,0.6,76,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Miles Sanders,RB,PHI,NA,15.2,67.8,NA,0.6,1.1,1.1,6.7,NA,NA,0,0.1,10.83,NA,14745,FleaFlicker,14079,@INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB16,0.6,74.6,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaal Williams,RB,DET,NA,14.7,63.2,NA,0.6,1,1,6.8,NA,NA,0,0.1,10.78,NA,13040,FleaFlicker,13139,@NYGSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB24,0.7,70,92%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devin Singletary,RB,BUF,NA,11.7,53.6,NA,0.5,2.5,2.5,19.7,NA,NA,0.1,0.1,10.69,NA,14736,FleaFlicker,14080,CLESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB25,0.6,73.3,92%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Onta Foreman,RB,CAR,NA,14.8,61.9,NA,0.5,1.3,1.3,10,NA,NA,0,0.1,10.49,NA,12987,FleaFlicker,13134,@BALSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB17,0.6,71.9,84%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
David Montgomery,RB,CHI,NA,17.1,64.7,NA,0.4,1.8,1.8,15.8,NA,NA,0.1,0.1,10.41,NA,14716,FleaFlicker,14071,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB23,0.4,80.5,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brian Robinson,RB,WAS,NA,14.9,66.7,NA,0.5,0.8,0.8,5.5,NA,NA,0,0.1,10.22,NA,16875,FleaFlicker,15716,@HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB33,0.5,72.2,73%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tony Pollard,RB,DAL,NA,11.3,53,NA,0.5,2,2,17.5,NA,NA,0.1,0.1,10.07,NA,14759,FleaFlicker,14085,@MINSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB21,0.5,70.5,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenyan Drake,RB,BAL,NA,11.6,57.8,NA,0.4,1.9,1.9,14.8,NA,NA,0.1,0.1,10.04,NA,12101,FleaFlicker,12630,CARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB45,0.5,72.5,66%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cordarrelle Patterson,RB,ATL,NA,10.7,50.1,NA,0.6,1.1,1.1,9.6,NA,NA,0.1,0.1,10.01,NA,9317,FleaFlicker,11225,CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB32,0.7,59.7,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antonio Gibson,RB,WAS,NA,10.5,44.2,NA,0.4,3,3,24.5,NA,NA,0.1,0.1,9.87,NA,15591,FleaFlicker,14852,@HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB30,0.5,68.8,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Najee Harris,RB,PIT,NA,13.3,52,NA,0.2,2.5,2.5,16.3,NA,NA,0.1,0.1,8.87,NA,16246,FleaFlicker,15254,CINSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB22,0.4,68.3,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ezekiel Elliott,RB,DAL,NA,12.8,52.5,NA,0.3,1.2,1.2,8.6,NA,NA,0,0.1,8.41,NA,12025,FleaFlicker,12625,@MINSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB28,0.4,61,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isiah Pacheco,RB,KC,NA,12.1,54,NA,0.3,0.8,0.8,5.9,NA,NA,0,0.1,7.99,NA,17029,FleaFlicker,15749,@LACSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB34,0.4,59.9,58%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Michael Carter,RB,NYJ,NA,10.1,42.2,NA,0.2,2.4,2.4,18.4,NA,NA,0.1,0.1,7.44,NA,16618,FleaFlicker,15258,@NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB36,0.2,60.7,85%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Darrell Henderson,RB,LAR,NA,9.2,39.6,NA,0.2,1.8,1.8,13.4,NA,NA,0.1,0.1,7.06,NA,14751,FleaFlicker,14087,@NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB41,0.3,53,80%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Latavius Murray,RB,DEN,NA,10.1,40.9,NA,0.3,1.5,1.5,9.8,NA,NA,0,0.1,6.77,NA,9504,FleaFlicker,11390,LVSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB49,0.3,50.7,46%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Melvin Gordon,RB,DEN,NA,8.8,36,NA,0.2,1.9,1.9,14.9,NA,NA,0.1,0.1,6.76,NA,11180,FleaFlicker,12151,LVSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB42,0.3,51,82%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kareem Hunt,RB,CLE,NA,8.3,32.1,NA,0.2,2,2,15.1,NA,NA,0.1,0.1,6.16,NA,12934,FleaFlicker,13138,@BUFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB31,0.2,47.2,89%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Andre Swift,RB,DET,NA,4.8,25.9,NA,0.1,2.7,2.7,22.7,NA,NA,0.1,0.1,6.12,NA,15601,FleaFlicker,14797,@NYGSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB26,0.2,48.5,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Elijah Mitchell,RB,SF,NA,10.1,41.8,NA,0.2,0.7,0.7,5,NA,NA,0,0.1,6.08,NA,13728,FleaFlicker,15263,@ARIMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB43,0.2,46.8,79%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Allgeier,RB,ATL,NA,9.9,40.1,NA,0.2,0.9,0.9,7.3,NA,NA,0,0.1,6.08,NA,16993,FleaFlicker,15712,CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB39,0.2,47.4,70%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Robinson,RB,NYJ,NA,10.4,39.5,NA,0.2,1.1,1.1,6.8,NA,NA,0,0.1,5.95,NA,16105,FleaFlicker,14813,@NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB37,0.2,46.4,87%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Damien Harris,RB,NE,NA,9,36.6,NA,0.3,0.9,0.9,6.4,NA,NA,0,0.1,5.92,NA,14712,FleaFlicker,14075,NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB38,0.3,43,79%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AJ Dillon,RB,GB,NA,9.5,35.7,NA,0.2,1.3,1.3,11,NA,NA,0,0.1,5.69,NA,15568,FleaFlicker,14805,TENL 17-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5.69,RB35,0.2,46.8,86%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerick McKinnon,RB,KC,NA,3.5,14.8,NA,0.1,3.3,3.3,27.6,NA,NA,0.1,0,5.31,NA,10310,FleaFlicker,11761,@LACSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB48,0.2,42.5,38%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Warren,RB,PIT,NA,7.1,27.3,NA,0.1,2.1,2.1,16.6,NA,NA,0,0.1,5.07,NA,17137,FleaFlicker,15742,CINSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB47,0.1,43.9,43%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cam Akers,RB,LAR,NA,7.7,30.1,NA,0.1,0.7,0.7,5.8,NA,NA,0,0.1,4.39,NA,15563,FleaFlicker,14799,@NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB57,0.2,35.9,66%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dontrell Hilliard,RB,TEN,NA,3.6,17.1,NA,0,1.7,1.7,14.6,NA,NA,0.1,0.1,3.85,NA,14485,FleaFlicker,13871,@GBW 27-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3.85,RB61,0.1,31.8,37%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Caleb Huntley,RB,ATL,NA,6.1,28.9,NA,0.2,0.1,0.1,0.8,NA,NA,0,0,3.85,NA,16504,FleaFlicker,15505,CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB62,0.2,29.7,26%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Cook,RB,BUF,NA,4.8,22.6,NA,0.1,0.9,0.9,7.6,NA,NA,0,0.1,3.84,NA,16839,FleaFlicker,15715,CLESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB56,0.2,30.3,56%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Clyde Edwards-Helaire,RB,KC,NA,3,16.3,NA,0.1,1.2,1.2,10.3,NA,NA,0.1,0,3.79,NA,15539,FleaFlicker,14803,@LACSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB44,0.2,26.6,86%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Gainwell,RB,PHI,NA,3.9,17.7,NA,0.1,1.4,1.4,9,NA,NA,0,0.1,3.63,NA,16480,FleaFlicker,15255,@INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB53,0.2,26.6,52%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alexander Mattison,RB,MIN,NA,4,17.8,NA,0.1,1,1,7.3,NA,NA,0,0,3.39,NA,14700,FleaFlicker,14223,DALSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB50,0.2,25.1,67%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chuba Hubbard,RB,CAR,NA,5.4,19.9,NA,0.1,0.9,0.9,7,NA,NA,0,0.1,3.37,NA,16361,FleaFlicker,15261,@BALSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB46,0.1,26.9,43%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isaiah Spiller,RB,LAC,NA,5.3,20.4,NA,0.1,0.5,0.5,4,NA,NA,0,0,3.2,NA,16920,FleaFlicker,15709,KCSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB69,0.1,24.4,41%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chase Edmonds,RB,DEN,NA,3.7,15.1,NA,0.1,1,1,7.8,NA,NA,0.1,0,3.05,NA,13870,FleaFlicker,13726,LVSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB54,0.1,22.8,63%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deon Jackson,RB,IND,NA,4.1,15,NA,0.1,1.4,1.4,10.9,NA,NA,0,0,3.05,NA,16681,FleaFlicker,15277,PHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB68,0.1,25.9,31%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trestan Ebner,RB,CHI,NA,5,18.1,NA,0.1,0.5,0.5,4.4,NA,NA,0,0.1,2.94,NA,17011,FleaFlicker,15748,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB67,0.1,22.5,16%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyren Williams,RB,LAR,NA,2.8,11.4,NA,0.1,1.4,1.4,11.4,NA,NA,0,0,2.84,NA,17004,FleaFlicker,15710,@NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB59,0.1,22.8,36%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Matt Breida,RB,NYG,NA,4.9,17.9,NA,0.1,0.6,0.6,5.8,NA,NA,0,0.1,2.73,NA,13358,FleaFlicker,13378,DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB70,0.1,23.6,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keaontay Ingram,RB,ARI,NA,3.6,13.1,NA,0.1,0.9,0.9,7,NA,NA,0,0,2.71,NA,17007,FleaFlicker,15734,SFMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB75,0.1,20.1,23%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rex Burkhead,RB,HOU,NA,1.9,7.2,NA,0,1.9,1.9,13.7,NA,NA,0.1,0,2.63,NA,9426,FleaFlicker,11182,WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB71,0.1,20.8,25%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Samaje Perine,RB,CIN,NA,2.6,10,NA,0.1,1.2,1.2,9.1,NA,NA,0.1,0,2.57,NA,13011,FleaFlicker,13133,@PITSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB60,0.1,19.1,24%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justice Hill,RB,BAL,NA,3.5,16.5,NA,0.1,0.6,0.6,3.7,NA,NA,0,0.1,2.46,NA,14767,FleaFlicker,14086,CARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB84,0.1,20.2,12%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eno Benjamin,RB,HOU,NA,0,10.1,NA,0.1,0.9,0.9,7.5,NA,NA,0,0,2.42,NA,15765,FleaFlicker,14801,WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB58,0.1,17.6,46%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRDamien Williams,RB,ATL,NA,2.3,8.1,NA,0.1,0.3,0.3,2.3,NA,NA,0.1,0,2.24,NA,10924,FleaFlicker,11886,CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB73,0.2,10.4,16%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Reggie Gilliam,RB,BUF,NA,0,0,NA,0,1.2,1.2,10.2,NA,NA,0.2,0,2.22,NA,15847,FleaFlicker,15103,CLESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.2,10.2,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nyheim Hines,RB,BUF,NA,1.2,5.4,NA,0.1,1.3,1.3,10.9,NA,NA,0.1,0,2.17,NA,13900,FleaFlicker,13622,CLESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB55,0.1,16.2,58%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ameer Abdullah,RB,LV,NA,1,3.4,NA,0,1.9,1.9,13.8,NA,NA,0.1,0,2.02,NA,11207,FleaFlicker,12155,@DENSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB94,0.1,17.2,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Juszczyk,RB,SF,NA,0.4,1.3,NA,0,1.1,1.1,11.6,NA,NA,0.1,0,1.99,NA,9410,FleaFlicker,11367,@ARIMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,12.8,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Williams,RB,WAS,NA,1.9,12.8,NA,0.1,0.2,0.2,0.9,NA,NA,0,0,1.97,NA,9833,FleaFlicker,12635,@HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.1,13.7,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Raheem Blackshear,RB,CAR,NA,3,11,NA,0.1,0.6,0.6,5.1,NA,NA,0,0,1.97,NA,17510,FleaFlicker,15973,@BALSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB77,0.1,16.1,14%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Malik Davis,RB,DAL,NA,0,10.8,NA,0.1,0.6,0.6,3.6,NA,NA,0,0,1.96,NA,17413,FleaFlicker,15738,@MINSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,14.4,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justin Jackson,RB,DET,NA,2.3,11,NA,0.1,0.6,0.6,4.2,NA,NA,0,0,1.92,NA,14018,FleaFlicker,13620,@NYGSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB82,0.1,15.2,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sony Michel,RB,LAC,NA,2.1,10.4,NA,0,0.6,0.6,3.8,NA,NA,0,0,1.7,NA,13750,FleaFlicker,13607,KCSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB65,0.1,14.2,27%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Boston Scott,RB,PHI,NA,2.5,10.4,NA,0.1,0.2,0.2,1.2,NA,NA,0,0,1.68,NA,13942,FleaFlicker,13814,@INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB66,0.1,11.6,16%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRTy Chandler,RB,MIN,NA,1.8,8.4,NA,0.1,0.2,0.2,2.2,NA,NA,0,0,1.66,NA,17020,FleaFlicker,15723,DALSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.1,10.6,11%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ronald Jones,RB,KC,NA,1.7,10,NA,0.1,0,0,0.3,NA,NA,0,0,1.63,NA,13785,FleaFlicker,13606,@LACSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB93,0.1,10.3,25%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J.J. Taylor,RB,NE,NA,0.7,9.4,NA,0.1,0.3,0.3,2.1,NA,NA,0,0,1.61,NA,16076,FleaFlicker,14827,NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.1,11.6,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyrion Davis-Price,RB,SF,NA,2,8.8,NA,0.1,0.2,0.2,0.8,NA,NA,0,0,1.56,NA,16886,FleaFlicker,15746,@ARIMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB83,0.1,9.7,24%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dwayne Washington,RB,NO,NA,3.5,10.4,NA,0,0.4,0.4,3,NA,NA,0,0,1.56,NA,12247,FleaFlicker,12845,LARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0,13.4,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kevin Harris,RB,NE,NA,2,7.6,NA,0.1,0.2,0.2,1.8,NA,NA,0,0,1.54,NA,16946,FleaFlicker,15719,NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.1,9.4,7%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Darrynton Evans,RB,CHI,NA,0,7,NA,0.1,0.6,0.6,4.2,NA,NA,0,0,1.52,NA,15550,FleaFlicker,14808,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.1,11.2,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brittain Brown,RB,LV,NA,1.6,7.1,NA,0.1,0.2,0.2,2,NA,NA,0,0,1.51,NA,17032,FleaFlicker,15953,@DENSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,0.1,9.1,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Ernest Johnson,RB,CLE,NA,2.4,9.8,NA,0,0.3,0.3,2.6,NA,NA,0,0,1.42,NA,15453,FleaFlicker,14331,@BUFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB80,0,12.4,16%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zack Moss,RB,IND,NA,1.8,8.9,NA,0,0.3,0.3,1.9,NA,NA,0,0,1.36,NA,15548,FleaFlicker,14798,PHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB87,0.1,10.8,22%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pierre Strong,RB,NE,NA,2,6.1,NA,0.1,0.2,0.2,2.4,NA,NA,0,0,1.31,NA,16909,FleaFlicker,NA,NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB100,0.1,8.5,17%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gary Brightwell,RB,NYG,NA,0.3,4.6,NA,0.1,0.2,0.2,1.9,NA,NA,0,0,1.29,NA,16461,FleaFlicker,15462,DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,6.5,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trey Sermon,RB,PHI,NA,0,8.6,NA,0.1,0.2,0.2,0.6,NA,NA,0,0,1.26,NA,16323,FleaFlicker,15257,@INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB107,0.1,9.2,16%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
