id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,V1,tier,stats_id,cbs_id,fleaflicker_id,nfl_id,espn_id,fftoday_id,numfire_id,fantasypro_id,fantasydata_id,fantasynerd_id,rts_id,fantasypro_num_id,nflGlobalEntityId,name,firstName,lastName,nflTeamAbbr,nflTeamId,imageUrl,smallImageUrl,largeImageUrl,byeWeek,isUndroppable,isReserveStatus,lastVideoTimestamp,seasonPts,weekStats,stats,esbId,injuryGameStatus,week.x,weekPts,weekSeasonPts,teamId,fantasy.team,season,week.y,FantasyPros,FantasySharks,FleaFlicker,NFL,NumberFire,Yahoo,FFToday
13132,Alvin,Kamara,NOS,RB,26,3,RB,average,21.710166666666666,2,1.5988333333333316,1.3648202445743545,20.0275,23.13175,NA,1,30180,2082721,12965,2558019,18187,15924,alvin-kamara,alvin-kamara,18878,3384,15842,16421,32004b41-4d24-4058-5a3b-01bd39e6a25d,Alvin Kamara,Alvin,Kamara,NO,22,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/jvutsfx86o0omypemcxl","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/jvutsfx86o0omypemcxl","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/jvutsfx86o0omypemcxl",6,TRUE,FALSE,1969-12-31T16:00:00-08:00,NA,,,KAM244058,NA,2,NA,18.1,11,Campinas Giants,2021,2,20.89,19.74,20.89,22.627,22.564,23.3,NA
13133,Samaje,Perine,CIN,RB,26,3,RB,average,3.8952000000000004,67,0.06340000000000012,1.19781371673562,2.3480000000000003,4.9454,NA,11,30227,2131148,13011,2558138,18194,15976,samaje-perine,samaje-perine,18993,3300,15838,16423,32005045-5209-5343-a8b2-b2085b20ed79,Samaje Perine,Samaje,Perine,CIN,6,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/r0fzveuohc8pxomjaknr","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/r0fzveuohc8pxomjaknr","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/r0fzveuohc8pxomjaknr",10,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,PER095343,NA,1,3.9,3.9,NA,*FreeAgent,2021,1,3.49,5.08,NA,5.325,3.0050000000000003,1.9100000000000001,3.2
13133,Samaje,Perine,CIN,RB,26,3,RB,average,3.8952000000000004,67,0.06340000000000012,1.19781371673562,2.3480000000000003,4.9454,NA,11,30227,2131148,13011,2558138,18194,15976,samaje-perine,samaje-perine,18993,3300,15838,16423,32005045-5209-5343-a8b2-b2085b20ed79,Samaje Perine,Samaje,Perine,CIN,6,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/r0fzveuohc8pxomjaknr","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/r0fzveuohc8pxomjaknr","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/r0fzveuohc8pxomjaknr",10,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,PER095343,NA,1,3.9,3.9,NA,*FreeAgent,2021,2,4.12,4.1000000000000005,NA,5.057,4.499,1.9100000000000001,NA
13133,Samaje,Perine,CIN,RB,26,3,RB,average,3.8952000000000004,67,0.06340000000000012,1.19781371673562,2.3480000000000003,4.9454,NA,11,30227,2131148,13011,2558138,18194,15976,samaje-perine,samaje-perine,18993,3300,15838,16423,32005045-5209-5343-a8b2-b2085b20ed79,Samaje Perine,Samaje,Perine,CIN,6,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/r0fzveuohc8pxomjaknr","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/r0fzveuohc8pxomjaknr","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/r0fzveuohc8pxomjaknr",10,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,PER095343,NA,2,NA,3.9,NA,*FreeAgent,2021,1,3.49,5.08,NA,5.325,3.0050000000000003,1.9100000000000001,3.2
13133,Samaje,Perine,CIN,RB,26,3,RB,average,3.8952000000000004,67,0.06340000000000012,1.19781371673562,2.3480000000000003,4.9454,NA,11,30227,2131148,13011,2558138,18194,15976,samaje-perine,samaje-perine,18993,3300,15838,16423,32005045-5209-5343-a8b2-b2085b20ed79,Samaje Perine,Samaje,Perine,CIN,6,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/r0fzveuohc8pxomjaknr","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/r0fzveuohc8pxomjaknr","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/r0fzveuohc8pxomjaknr",10,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,PER095343,NA,2,NA,3.9,NA,*FreeAgent,2021,2,4.12,4.1000000000000005,NA,5.057,4.499,1.9100000000000001,NA
13135,Wayne,Gallman,ATL,RB,27,3,RB,average,2.8993333333333338,77,0.12953333333333372,1.9730081939346664,1.3022000000000002,4.814,NA,11,30253,2060407,13021,2557952,18233,15873,wayne-gallman,wayne-gallman,18996,3293,15841,16422,32004741-4c64-9066-25c6-c9a8be2311bb,Wayne Gallman,Wayne,Gallman,ATL,1,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/zrc9lbsy94hxanrf5voo","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/zrc9lbsy94hxanrf5voo","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/zrc9lbsy94hxanrf5voo",6,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,GAL649066,NA,1,NA,0,NA,*FreeAgent,2021,1,NA,NA,NA,NA,NA,NA,2.5
13135,Wayne,Gallman,ATL,RB,27,3,RB,average,2.8993333333333338,77,0.12953333333333372,1.9730081939346664,1.3022000000000002,4.814,NA,11,30253,2060407,13021,2557952,18233,15873,wayne-gallman,wayne-gallman,18996,3293,15841,16422,32004741-4c64-9066-25c6-c9a8be2311bb,Wayne Gallman,Wayne,Gallman,ATL,1,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/zrc9lbsy94hxanrf5voo","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/zrc9lbsy94hxanrf5voo","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/zrc9lbsy94hxanrf5voo",6,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,GAL649066,NA,1,NA,0,NA,*FreeAgent,2021,2,2.6,5.0600000000000005,NA,NA,1.1580000000000001,NA,NA
13135,Wayne,Gallman,ATL,RB,27,3,RB,average,2.8993333333333338,77,0.12953333333333372,1.9730081939346664,1.3022000000000002,4.814,NA,11,30253,2060407,13021,2557952,18233,15873,wayne-gallman,wayne-gallman,18996,3293,15841,16422,32004741-4c64-9066-25c6-c9a8be2311bb,Wayne Gallman,Wayne,Gallman,ATL,1,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/zrc9lbsy94hxanrf5voo","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/zrc9lbsy94hxanrf5voo","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/zrc9lbsy94hxanrf5voo",6,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,GAL649066,NA,2,NA,0,NA,*FreeAgent,2021,1,NA,NA,NA,NA,NA,NA,2.5
13135,Wayne,Gallman,ATL,RB,27,3,RB,average,2.8993333333333338,77,0.12953333333333372,1.9730081939346664,1.3022000000000002,4.814,NA,11,30253,2060407,13021,2557952,18233,15873,wayne-gallman,wayne-gallman,18996,3293,15841,16422,32004741-4c64-9066-25c6-c9a8be2311bb,Wayne Gallman,Wayne,Gallman,ATL,1,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/zrc9lbsy94hxanrf5voo","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/zrc9lbsy94hxanrf5voo","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/zrc9lbsy94hxanrf5voo",6,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,GAL649066,NA,2,NA,0,NA,*FreeAgent,2021,2,2.6,5.0600000000000005,NA,NA,1.1580000000000001,NA,NA
13136,Corey,Clement,DAL,RB,27,3,RB,average,0.36008333333333337,124,0.07258333333333333,0.2517856231002874,0.0872,0.587,NA,13,30707,2071773,13165,2559150,18425,14927,corey-clement,corey-clement,19548,3486,15885,16446,3200434c-4518-6218-e72b-31a350611a4e,Corey Clement,Corey,Clement,DAL,8,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/d0whg6ebm1wtgknelxb0","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/d0whg6ebm1wtgknelxb0","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/d0whg6ebm1wtgknelxb0",7,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,CLE186218,NA,1,0,0,NA,*FreeAgent,2021,1,0.5,0.4,NA,NA,0.129,0.08000000000000002,NA
13136,Corey,Clement,DAL,RB,27,3,RB,average,0.36008333333333337,124,0.07258333333333333,0.2517856231002874,0.0872,0.587,NA,13,30707,2071773,13165,2559150,18425,14927,corey-clement,corey-clement,19548,3486,15885,16446,3200434c-4518-6218-e72b-31a350611a4e,Corey Clement,Corey,Clement,DAL,8,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/d0whg6ebm1wtgknelxb0","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/d0whg6ebm1wtgknelxb0","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/d0whg6ebm1wtgknelxb0",7,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,CLE186218,NA,1,0,0,NA,*FreeAgent,2021,2,0.62,0.4,NA,NA,0.128,0.08000000000000002,NA
13136,Corey,Clement,DAL,RB,27,3,RB,average,0.36008333333333337,124,0.07258333333333333,0.2517856231002874,0.0872,0.587,NA,13,30707,2071773,13165,2559150,18425,14927,corey-clement,corey-clement,19548,3486,15885,16446,3200434c-4518-6218-e72b-31a350611a4e,Corey Clement,Corey,Clement,DAL,8,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/d0whg6ebm1wtgknelxb0","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/d0whg6ebm1wtgknelxb0","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/d0whg6ebm1wtgknelxb0",7,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,CLE186218,NA,2,NA,0,NA,*FreeAgent,2021,1,0.5,0.4,NA,NA,0.129,0.08000000000000002,NA
13136,Corey,Clement,DAL,RB,27,3,RB,average,0.36008333333333337,124,0.07258333333333333,0.2517856231002874,0.0872,0.587,NA,13,30707,2071773,13165,2559150,18425,14927,corey-clement,corey-clement,19548,3486,15885,16446,3200434c-4518-6218-e72b-31a350611a4e,Corey Clement,Corey,Clement,DAL,8,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/d0whg6ebm1wtgknelxb0","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/d0whg6ebm1wtgknelxb0","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/d0whg6ebm1wtgknelxb0",7,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,CLE186218,NA,2,NA,0,NA,*FreeAgent,2021,2,0.62,0.4,NA,NA,0.128,0.08000000000000002,NA
13138,Kareem,Hunt,CLE,RB,26,3,RB,average,11.914,29,0.6475666666666644,2.3697891608045363,9.1035,14.735,NA,6,30199,2079567,12934,2557917,18225,15906,kareem-hunt,kareem-hunt,18944,3312,15843,16425,32004855-4e30-8934-bd0d-d8d3d09b6aac,Kareem Hunt,Kareem,Hunt,CLE,7,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/soaqewfl8xjea2lpzfth","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/soaqewfl8xjea2lpzfth","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/soaqewfl8xjea2lpzfth",13,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,HUN308934,NA,1,17.1,17.1,2,Sorocaba Wild Mules,2021,1,11.940000000000001,12.8,NA,7.575,10.486,13.45,16.9
13138,Kareem,Hunt,CLE,RB,26,3,RB,average,11.914,29,0.6475666666666644,2.3697891608045363,9.1035,14.735,NA,6,30199,2079567,12934,2557917,18225,15906,kareem-hunt,kareem-hunt,18944,3312,15843,16425,32004855-4e30-8934-bd0d-d8d3d09b6aac,Kareem Hunt,Kareem,Hunt,CLE,7,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/soaqewfl8xjea2lpzfth","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/soaqewfl8xjea2lpzfth","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/soaqewfl8xjea2lpzfth",13,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,HUN308934,NA,1,17.1,17.1,2,Sorocaba Wild Mules,2021,2,11.72,14.600000000000001,11.72,8.475,10.989,14.78,NA
13138,Kareem,Hunt,CLE,RB,26,3,RB,average,11.914,29,0.6475666666666644,2.3697891608045363,9.1035,14.735,NA,6,30199,2079567,12934,2557917,18225,15906,kareem-hunt,kareem-hunt,18944,3312,15843,16425,32004855-4e30-8934-bd0d-d8d3d09b6aac,Kareem Hunt,Kareem,Hunt,CLE,7,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/soaqewfl8xjea2lpzfth","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/soaqewfl8xjea2lpzfth","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/soaqewfl8xjea2lpzfth",13,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,HUN308934,NA,2,NA,17.1,2,Sorocaba Wild Mules,2021,1,11.940000000000001,12.8,NA,7.575,10.486,13.45,16.9
13138,Kareem,Hunt,CLE,RB,26,3,RB,average,11.914,29,0.6475666666666644,2.3697891608045363,9.1035,14.735,NA,6,30199,2079567,12934,2557917,18225,15906,kareem-hunt,kareem-hunt,18944,3312,15843,16425,32004855-4e30-8934-bd0d-d8d3d09b6aac,Kareem Hunt,Kareem,Hunt,CLE,7,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/soaqewfl8xjea2lpzfth","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/soaqewfl8xjea2lpzfth","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/soaqewfl8xjea2lpzfth",13,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,HUN308934,NA,2,NA,17.1,2,Sorocaba Wild Mules,2021,2,11.72,14.600000000000001,11.72,8.475,10.989,14.78,NA
13139,Jamaal,Williams,DET,RB,26,3,RB,average,9.272666666666666,37,0.29536666666666633,1.631668716375968,7.1725,11.17,NA,8,30247,2001287,13040,2558204,18362,16038,jamaal-williams,jamaal-williams,18995,3351,15845,16424,32005749-4c32-8269-4a19-d851ac99ba3c,Jamaal Williams,Jamaal,Williams,DET,10,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/pkhucpae1jyvzuy1jrjl","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/pkhucpae1jyvzuy1jrjl","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/pkhucpae1jyvzuy1jrjl",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,WIL328269,NA,1,25,25,1,Paulinia Robots,2021,1,7.6000000000000005,6.920000000000001,NA,7.173,7.5360000000000005,11.68,7.5
13139,Jamaal,Williams,DET,RB,26,3,RB,average,9.272666666666666,37,0.29536666666666633,1.631668716375968,7.1725,11.17,NA,8,30247,2001287,13040,2558204,18362,16038,jamaal-williams,jamaal-williams,18995,3351,15845,16424,32005749-4c32-8269-4a19-d851ac99ba3c,Jamaal Williams,Jamaal,Williams,DET,10,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/pkhucpae1jyvzuy1jrjl","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/pkhucpae1jyvzuy1jrjl","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/pkhucpae1jyvzuy1jrjl",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,WIL328269,NA,1,25,25,1,Paulinia Robots,2021,2,9.48,9.64,9.48,6.597,8.899000000000001,11.68,NA
13139,Jamaal,Williams,DET,RB,26,3,RB,average,9.272666666666666,37,0.29536666666666633,1.631668716375968,7.1725,11.17,NA,8,30247,2001287,13040,2558204,18362,16038,jamaal-williams,jamaal-williams,18995,3351,15845,16424,32005749-4c32-8269-4a19-d851ac99ba3c,Jamaal Williams,Jamaal,Williams,DET,10,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/pkhucpae1jyvzuy1jrjl","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/pkhucpae1jyvzuy1jrjl","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/pkhucpae1jyvzuy1jrjl",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,WIL328269,NA,2,NA,25,1,Paulinia Robots,2021,1,7.6000000000000005,6.920000000000001,NA,7.173,7.5360000000000005,11.68,7.5
13139,Jamaal,Williams,DET,RB,26,3,RB,average,9.272666666666666,37,0.29536666666666633,1.631668716375968,7.1725,11.17,NA,8,30247,2001287,13040,2558204,18362,16038,jamaal-williams,jamaal-williams,18995,3351,15845,16424,32005749-4c32-8269-4a19-d851ac99ba3c,Jamaal Williams,Jamaal,Williams,DET,10,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/pkhucpae1jyvzuy1jrjl","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/pkhucpae1jyvzuy1jrjl","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/pkhucpae1jyvzuy1jrjl",9,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,WIL328269,NA,2,NA,25,1,Paulinia Robots,2021,2,9.48,9.64,9.48,6.597,8.899000000000001,11.68,NA
13143,Jeremy,McNichols,TEN,RB,26,3,RB,average,2.5965000000000003,84,0.12487499999999985,1.0139998356344377,1.6740999999999997,3.7589999999999995,NA,11,30275,2139987,12999,2557977,18396,15957,jeremy-mcnichols,jeremy-mcnichols,19065,3387,15886,16445,32004d43-4e75-0971-c818-00cfc1798991,Jeremy McNichols,Jeremy,McNichols,TEN,12,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/lwcqsanzizt8sq0jnnpr","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/lwcqsanzizt8sq0jnnpr","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/lwcqsanzizt8sq0jnnpr",13,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,MCN750971,NA,1,6.3,6.3,NA,*FreeAgent,2021,1,2.84,1.86,NA,1.92,3.2750000000000004,3.93,NA
13143,Jeremy,McNichols,TEN,RB,26,3,RB,average,2.5965000000000003,84,0.12487499999999985,1.0139998356344377,1.6740999999999997,3.7589999999999995,NA,11,30275,2139987,12999,2557977,18396,15957,jeremy-mcnichols,jeremy-mcnichols,19065,3387,15886,16445,32004d43-4e75-0971-c818-00cfc1798991,Jeremy McNichols,Jeremy,McNichols,TEN,12,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/lwcqsanzizt8sq0jnnpr","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/lwcqsanzizt8sq0jnnpr","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/lwcqsanzizt8sq0jnnpr",13,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,MCN750971,NA,1,6.3,6.3,NA,*FreeAgent,2021,2,2.79,2.06,NA,NA,1.6059999999999999,3.93,NA
13143,Jeremy,McNichols,TEN,RB,26,3,RB,average,2.5965000000000003,84,0.12487499999999985,1.0139998356344377,1.6740999999999997,3.7589999999999995,NA,11,30275,2139987,12999,2557977,18396,15957,jeremy-mcnichols,jeremy-mcnichols,19065,3387,15886,16445,32004d43-4e75-0971-c818-00cfc1798991,Jeremy McNichols,Jeremy,McNichols,TEN,12,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/lwcqsanzizt8sq0jnnpr","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/lwcqsanzizt8sq0jnnpr","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/lwcqsanzizt8sq0jnnpr",13,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,MCN750971,NA,2,NA,6.3,NA,*FreeAgent,2021,1,2.84,1.86,NA,1.92,3.2750000000000004,3.93,NA
13143,Jeremy,McNichols,TEN,RB,26,3,RB,average,2.5965000000000003,84,0.12487499999999985,1.0139998356344377,1.6740999999999997,3.7589999999999995,NA,11,30275,2139987,12999,2557977,18396,15957,jeremy-mcnichols,jeremy-mcnichols,19065,3387,15886,16445,32004d43-4e75-0971-c818-00cfc1798991,Jeremy McNichols,Jeremy,McNichols,TEN,12,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/lwcqsanzizt8sq0jnnpr","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/lwcqsanzizt8sq0jnnpr","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/lwcqsanzizt8sq0jnnpr",13,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,MCN750971,NA,2,NA,6.3,NA,*FreeAgent,2021,2,2.79,2.06,NA,NA,1.6059999999999999,3.93,NA
13144,Elijah,McGuire,FA,RB,27,3,RB,average,0.019000000000000003,138,0.0040000000000000036,NA,0.019000000000000003,0.019000000000000003,NA,15,30301,2064670,13100,2557934,18313,15953,elijah-mcguire,elijah-mcguire,19109,3283,15846,16454,32004d43-4779-1501-54ab-0fdf2b3b0578,Elijah McGuire,Elijah,McGuire,,NA,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/hf6svwovhi83xfee214j","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/hf6svwovhi83xfee214j","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/hf6svwovhi83xfee214j",NA,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,MCG791501,Questionable,1,NA,0,NA,*FreeAgent,2021,1,NA,NA,NA,NA,0.020000000000000004,NA,NA
13144,Elijah,McGuire,FA,RB,27,3,RB,average,0.019000000000000003,138,0.0040000000000000036,NA,0.019000000000000003,0.019000000000000003,NA,15,30301,2064670,13100,2557934,18313,15953,elijah-mcguire,elijah-mcguire,19109,3283,15846,16454,32004d43-4779-1501-54ab-0fdf2b3b0578,Elijah McGuire,Elijah,McGuire,,NA,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/hf6svwovhi83xfee214j","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/hf6svwovhi83xfee214j","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/hf6svwovhi83xfee214j",NA,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,MCG791501,Questionable,1,NA,0,NA,*FreeAgent,2021,2,NA,NA,NA,NA,0.019000000000000003,NA,NA
13144,Elijah,McGuire,FA,RB,27,3,RB,average,0.019000000000000003,138,0.0040000000000000036,NA,0.019000000000000003,0.019000000000000003,NA,15,30301,2064670,13100,2557934,18313,15953,elijah-mcguire,elijah-mcguire,19109,3283,15846,16454,32004d43-4779-1501-54ab-0fdf2b3b0578,Elijah McGuire,Elijah,McGuire,,NA,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/hf6svwovhi83xfee214j","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/hf6svwovhi83xfee214j","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/hf6svwovhi83xfee214j",NA,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,MCG791501,Questionable,2,NA,0,NA,*FreeAgent,2021,1,NA,NA,NA,NA,0.020000000000000004,NA,NA
13144,Elijah,McGuire,FA,RB,27,3,RB,average,0.019000000000000003,138,0.0040000000000000036,NA,0.019000000000000003,0.019000000000000003,NA,15,30301,2064670,13100,2557934,18313,15953,elijah-mcguire,elijah-mcguire,19109,3283,15846,16454,32004d43-4779-1501-54ab-0fdf2b3b0578,Elijah McGuire,Elijah,McGuire,,NA,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/hf6svwovhi83xfee214j","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/hf6svwovhi83xfee214j","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/hf6svwovhi83xfee214j",NA,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,MCG791501,Questionable,2,NA,0,NA,*FreeAgent,2021,2,NA,NA,NA,NA,0.019000000000000003,NA,NA
13146,James,Conner,ARI,RB,26,3,RB,average,9.887666666666668,32,0.2971333333333348,1.4658710720933137,8.520800000000001,11.838799999999999,NA,7,30218,2071585,12951,2557978,18236,15840,james-conner,james-conner,18983,3339,15847,16447,3200434f-4e46-1999-59e9-253cedeec3a5,James Conner,James,Conner,ARI,26,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/nq7mtvvxmgc2vukwwcpo","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/nq7mtvvxmgc2vukwwcpo","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/nq7mtvvxmgc2vukwwcpo",12,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,CON461999,NA,1,5.3,5.3,14,Barao Butchers,2021,1,8.280000000000001,9.86,NA,10.315000000000001,7.503,12.200000000000001,5.5
13146,James,Conner,ARI,RB,26,3,RB,average,9.887666666666668,32,0.2971333333333348,1.4658710720933137,8.520800000000001,11.838799999999999,NA,7,30218,2071585,12951,2557978,18236,15840,james-conner,james-conner,18983,3339,15847,16447,3200434f-4e46-1999-59e9-253cedeec3a5,James Conner,James,Conner,ARI,26,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/nq7mtvvxmgc2vukwwcpo","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/nq7mtvvxmgc2vukwwcpo","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/nq7mtvvxmgc2vukwwcpo",12,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,CON461999,NA,1,5.3,5.3,14,Barao Butchers,2021,2,9.4,9.360000000000001,NA,10.394,8.311,12.200000000000001,NA
13146,James,Conner,ARI,RB,26,3,RB,average,9.887666666666668,32,0.2971333333333348,1.4658710720933137,8.520800000000001,11.838799999999999,NA,7,30218,2071585,12951,2557978,18236,15840,james-conner,james-conner,18983,3339,15847,16447,3200434f-4e46-1999-59e9-253cedeec3a5,James Conner,James,Conner,ARI,26,"https://static.www.nfl.com/image/private/w_200,h_200,c_fill/league/nq7mtvvxmgc2vukwwcpo","https://static.www.nfl.com/image/private/w_65,h_90,c_fill/league/nq7mtvvxmgc2vukwwcpo","https://static.www.nfl.com/image/private/w_1400,h_1000,c_fill/league/nq7mtvvxmgc2vukwwcpo",12,FALSE,FALSE,1969-12-31T16:00:00-08:00,NA,,,CON461999,NA,2,NA,5.3,14,Barao Butchers,2021,1,8.280000000000001,9.86,NA,10.315000000000001,7.503,12.200000000000001,5.5
